origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie,municipio,tributo
2024-04-01,2024-04-01,8,2024-12-01,79938734.8290157,113086077.78046677,12353340.720744152,salvador-IPTU,salvador,IPTU
2024-04-01,2024-04-01,9,2025-01-01,76872966.26960947,179801190.999723,12353340.720744152,salvador-IPTU,salvador,IPTU
2024-04-01,2024-04-01,10,2025-02-01,357310287.70151484,349457376.0444753,12353340.720744152,salvador-IPTU,salvador,IPTU
2024-04-01,2024-04-01,11,2025-03-01,74202146.27427402,91522784.69464508,12353340.720744152,salvador-IPTU,salvador,IPTU
2024-04-01,2024-04-01,12,2025-04-01,74811908.70994155,99273418.44414146,12353340.720744152,salvador-IPTU,salvador,IPTU
2024-05-01,2024-05-01,1,2024-06-01,71206487.06124279,76124085.3448039,12240270.315462716,salvador-IPTU,salvador,IPTU
2024-05-01,2024-05-01,2,2024-07-01,73709055.35130495,74606956.50678638,12240270.315462716,salvador-IPTU,salvador,IPTU
2024-05-01,2024-05-01,3,2024-08-01,101732876.40822683,77896876.44335884,12240270.315462716,salvador-IPTU,salvador,IPTU
2024-05-01,2024-05-01,4,2024-09-01,84187344.93966614,70858257.84877746,12240270.315462716,salvador-IPTU,salvador,IPTU
2024-05-01,2024-05-01,5,2024-10-01,87790278.56480853,76845487.84481227,12240270.315462716,salvador-IPTU,salvador,IPTU
2024-05-01,2024-05-01,6,2024-11-01,62217090.58048794,70458347.40520294,12240270.315462716,salvador-IPTU,salvador,IPTU
2024-05-01,2024-05-01,7,2024-12-01,79938734.8290157,110754931.44580176,12240270.315462716,salvador-IPTU,salvador,IPTU
2024-05-01,2024-05-01,8,2025-01-01,76872966.26960947,177470044.665058,12240270.315462716,salvador-IPTU,salvador,IPTU
2024-05-01,2024-05-01,9,2025-02-01,357310287.70151484,347126229.7098103,12240270.315462716,salvador-IPTU,salvador,IPTU
2024-05-01,2024-05-01,10,2025-03-01,74202146.27427402,89191638.35998008,12240270.315462716,salvador-IPTU,salvador,IPTU
2024-05-01,2024-05-01,11,2025-04-01,74811908.70994155,96942272.10947648,12240270.315462716,salvador-IPTU,salvador,IPTU
2024-05-01,2024-05-01,12,2025-05-01,72101614.35445404,86174130.60579807,12240270.315462716,salvador-IPTU,salvador,IPTU
2024-06-01,2024-06-01,1,2024-07-01,73709055.35130495,71845132.8413235,12132646.529174611,salvador-IPTU,salvador,IPTU
2024-06-01,2024-06-01,2,2024-08-01,101732876.40822683,75135052.77789599,12132646.529174611,salvador-IPTU,salvador,IPTU
2024-06-01,2024-06-01,3,2024-09-01,84187344.93966614,68096434.18331459,12132646.529174611,salvador-IPTU,salvador,IPTU
2024-06-01,2024-06-01,4,2024-10-01,87790278.56480853,74083664.17934942,12132646.529174611,salvador-IPTU,salvador,IPTU
2024-06-01,2024-06-01,5,2024-11-01,62217090.58048794,67696523.73974007,12132646.529174611,salvador-IPTU,salvador,IPTU
2024-06-01,2024-06-01,6,2024-12-01,79938734.8290157,107993107.78033891,12132646.529174611,salvador-IPTU,salvador,IPTU
2024-06-01,2024-06-01,7,2025-01-01,76872966.26960947,174708220.99959514,12132646.529174611,salvador-IPTU,salvador,IPTU
2024-06-01,2024-06-01,8,2025-02-01,357310287.70151484,344364406.04434747,12132646.529174611,salvador-IPTU,salvador,IPTU
2024-06-01,2024-06-01,9,2025-03-01,74202146.27427402,86429814.69451723,12132646.529174611,salvador-IPTU,salvador,IPTU
2024-06-01,2024-06-01,10,2025-04-01,74811908.70994155,94180448.4440136,12132646.529174611,salvador-IPTU,salvador,IPTU
2024-06-01,2024-06-01,11,2025-05-01,72101614.35445404,83412306.94033521,12132646.529174611,salvador-IPTU,salvador,IPTU
2024-06-01,2024-06-01,12,2025-06-01,65029224.51471878,74624905.79341683,12132646.529174611,salvador-IPTU,salvador,IPTU
2024-07-01,2024-07-01,1,2024-08-01,101732876.40822683,76949769.8039165,12066138.710854037,salvador-IPTU,salvador,IPTU
2024-07-01,2024-07-01,2,2024-09-01,84187344.93966614,69911151.20933512,12066138.710854037,salvador-IPTU,salvador,IPTU
2024-07-01,2024-07-01,3,2024-10-01,87790278.56480853,75898381.20536993,12066138.710854037,salvador-IPTU,salvador,IPTU
2024-07-01,2024-07-01,4,2024-11-01,62217090.58048794,69511240.7657606,12066138.710854037,salvador-IPTU,salvador,IPTU
2024-07-01,2024-07-01,5,2024-12-01,79938734.8290157,109807824.80635943,12066138.710854037,salvador-IPTU,salvador,IPTU
2024-07-01,2024-07-01,6,2025-01-01,76872966.26960947,176522938.02561566,12066138.710854037,salvador-IPTU,salvador,IPTU
2024-07-01,2024-07-01,7,2025-02-01,357310287.70151484,346179123.070368,12066138.710854037,salvador-IPTU,salvador,IPTU
2024-07-01,2024-07-01,8,2025-03-01,74202146.27427402,88244531.72053774,12066138.710854037,salvador-IPTU,salvador,IPTU
2024-07-01,2024-07-01,9,2025-04-01,74811908.70994155,95995165.47003412,12066138.710854037,salvador-IPTU,salvador,IPTU
2024-07-01,2024-07-01,10,2025-05-01,72101614.35445404,85227023.96635573,12066138.710854037,salvador-IPTU,salvador,IPTU
2024-07-01,2024-07-01,11,2025-06-01,65029224.51471878,76439622.81943734,12066138.710854037,salvador-IPTU,salvador,IPTU
2024-07-01,2024-07-01,12,2025-07-01,73109536.2810681,78942191.1094995,12066138.710854037,salvador-IPTU,salvador,IPTU
2024-08-01,2024-08-01,1,2024-09-01,84187344.93966614,70907463.33273838,12238735.861350678,salvador-IPTU,salvador,IPTU
2024-08-01,2024-08-01,2,2024-10-01,87790278.56480853,76894693.3287732,12238735.861350678,salvador-IPTU,salvador,IPTU
2024-08-01,2024-08-01,3,2024-11-01,62217090.58048794,70507552.88916387,12238735.861350678,salvador-IPTU,salvador,IPTU
2024-08-01,2024-08-01,4,2024-12-01,79938734.8290157,110804136.92976269,12238735.861350678,salvador-IPTU,salvador,IPTU
2024-08-01,2024-08-01,5,2025-01-01,76872966.26960947,177519250.1490189,12238735.861350678,salvador-IPTU,salvador,IPTU
2024-08-01,2024-08-01,6,2025-02-01,357310287.70151484,347175435.19377124,12238735.861350678,salvador-IPTU,salvador,IPTU
2024-08-01,2024-08-01,7,2025-03-01,74202146.27427402,89240843.843941,12238735.861350678,salvador-IPTU,salvador,IPTU
2024-08-01,2024-08-01,8,2025-04-01,74811908.70994155,96991477.59343739,12238735.861350678,salvador-IPTU,salvador,IPTU
2024-08-01,2024-08-01,9,2025-05-01,72101614.35445404,86223336.08975899,12238735.861350678,salvador-IPTU,salvador,IPTU
2024-08-01,2024-08-01,10,2025-06-01,65029224.51471878,77435934.9428406,12238735.861350678,salvador-IPTU,salvador,IPTU
2024-08-01,2024-08-01,11,2025-07-01,73109536.2810681,79938503.23290277,12238735.861350678,salvador-IPTU,salvador,IPTU
2024-08-01,2024-08-01,12,2025-08-01,72024794.89278775,107962324.28982465,12238735.861350678,salvador-IPTU,salvador,IPTU
2024-09-01,2024-09-01,1,2024-10-01,87790278.56480853,84008187.45195825,12307979.610180916,salvador-IPTU,salvador,IPTU
2024-09-01,2024-09-01,2,2024-11-01,62217090.58048794,77621047.01234892,12307979.610180916,salvador-IPTU,salvador,IPTU
2024-09-01,2024-09-01,3,2024-12-01,79938734.8290157,117917631.05294774,12307979.610180916,salvador-IPTU,salvador,IPTU
2024-09-01,2024-09-01,4,2025-01-01,76872966.26960947,184632744.27220398,12307979.610180916,salvador-IPTU,salvador,IPTU
2024-09-01,2024-09-01,5,2025-02-01,357310287.70151484,354288929.3169563,12307979.610180916,salvador-IPTU,salvador,IPTU
2024-09-01,2024-09-01,6,2025-03-01,74202146.27427402,96354337.96712606,12307979.610180916,salvador-IPTU,salvador,IPTU
2024-09-01,2024-09-01,7,2025-04-01,74811908.70994155,104104971.71662244,12307979.610180916,salvador-IPTU,salvador,IPTU
2024-09-01,2024-09-01,8,2025-05-01,72101614.35445404,93336830.21294405,12307979.610180916,salvador-IPTU,salvador,IPTU
2024-09-01,2024-09-01,9,2025-06-01,65029224.51471878,84549429.06602566,12307979.610180916,salvador-IPTU,salvador,IPTU
2024-09-01,2024-09-01,10,2025-07-01,73109536.2810681,87051997.35608782,12307979.610180916,salvador-IPTU,salvador,IPTU
2024-09-01,2024-09-01,11,2025-08-01,72024794.89278775,115075818.4130097,12307979.610180916,salvador-IPTU,salvador,IPTU
2024-09-01,2024-09-01,12,2025-09-01,77720211.54924531,97530286.94444901,12307979.610180916,salvador-IPTU,salvador,IPTU
2024-10-01,2024-10-01,1,2024-11-01,62217090.58048794,82595286.3106454,12353423.511194617,salvador-IPTU,salvador,IPTU
2024-10-01,2024-10-01,2,2024-12-01,79938734.8290157,122891870.35124424,12353423.511194617,salvador-IPTU,salvador,IPTU
2024-10-01,2024-10-01,3,2025-01-01,76872966.26960947,189606983.57050046,12353423.511194617,salvador-IPTU,salvador,IPTU
2024-10-01,2024-10-01,4,2025-02-01,357310287.70151484,359263168.6152528,12353423.511194617,salvador-IPTU,salvador,IPTU
2024-10-01,2024-10-01,5,2025-03-01,74202146.27427402,101328577.26542255,12353423.511194617,salvador-IPTU,salvador,IPTU
2024-10-01,2024-10-01,6,2025-04-01,74811908.70994155,109079211.01491894,12353423.511194617,salvador-IPTU,salvador,IPTU
2024-10-01,2024-10-01,7,2025-05-01,72101614.35445404,98311069.51124054,12353423.511194617,salvador-IPTU,salvador,IPTU
2024-10-01,2024-10-01,8,2025-06-01,65029224.51471878,89523668.36432216,12353423.511194617,salvador-IPTU,salvador,IPTU
2024-10-01,2024-10-01,9,2025-07-01,73109536.2810681,92026236.65438432,12353423.511194617,salvador-IPTU,salvador,IPTU
2024-10-01,2024-10-01,10,2025-08-01,72024794.89278775,120050057.7113062,12353423.511194617,salvador-IPTU,salvador,IPTU
2024-10-01,2024-10-01,11,2025-09-01,77720211.54924531,102504526.2427455,12353423.511194617,salvador-IPTU,salvador,IPTU
2024-10-01,2024-10-01,12,2025-10-01,69023680.11592714,106107459.8678879,12353423.511194617,salvador-IPTU,salvador,IPTU
2024-11-01,2024-11-01,1,2024-12-01,79938734.8290157,122891870.35124424,12257232.772090722,salvador-IPTU,salvador,IPTU
2024-11-01,2024-11-01,2,2025-01-01,76872966.26960947,189606983.57050046,12257232.772090722,salvador-IPTU,salvador,IPTU
2024-11-01,2024-11-01,3,2025-02-01,357310287.70151484,359263168.6152528,12257232.772090722,salvador-IPTU,salvador,IPTU
2024-11-01,2024-11-01,4,2025-03-01,74202146.27427402,101328577.26542255,12257232.772090722,salvador-IPTU,salvador,IPTU
2024-11-01,2024-11-01,5,2025-04-01,74811908.70994155,109079211.01491894,12257232.772090722,salvador-IPTU,salvador,IPTU
2024-11-01,2024-11-01,6,2025-05-01,72101614.35445404,98311069.51124054,12257232.772090722,salvador-IPTU,salvador,IPTU
2024-11-01,2024-11-01,7,2025-06-01,65029224.51471878,89523668.36432216,12257232.772090722,salvador-IPTU,salvador,IPTU
2024-11-01,2024-11-01,8,2025-07-01,73109536.2810681,92026236.65438432,12257232.772090722,salvador-IPTU,salvador,IPTU
2024-11-01,2024-11-01,9,2025-08-01,72024794.89278775,120050057.7113062,12257232.772090722,salvador-IPTU,salvador,IPTU
2024-11-01,2024-11-01,10,2025-09-01,77720211.54924531,102504526.2427455,12257232.772090722,salvador-IPTU,salvador,IPTU
2024-11-01,2024-11-01,11,2025-10-01,69023680.11592714,106107459.8678879,12257232.772090722,salvador-IPTU,salvador,IPTU
2024-11-01,2024-11-01,12,2025-11-01,69525795.59107803,80534271.8835673,12257232.772090722,salvador-IPTU,salvador,IPTU
2024-12-01,2024-12-01,1,2025-01-01,76872966.26960947,182493489.4473154,12371850.563267188,salvador-IPTU,salvador,IPTU
2024-12-01,2024-12-01,2,2025-02-01,357310287.70151484,352149674.49206775,12371850.563267188,salvador-IPTU,salvador,IPTU
2024-12-01,2024-12-01,3,2025-03-01,74202146.27427402,94215083.1422375,12371850.563267188,salvador-IPTU,salvador,IPTU
2024-12-01,2024-12-01,4,2025-04-01,74811908.70994155,101965716.89173388,12371850.563267188,salvador-IPTU,salvador,IPTU
2024-12-01,2024-12-01,5,2025-05-01,72101614.35445404,91197575.38805549,12371850.563267188,salvador-IPTU,salvador,IPTU
2024-12-01,2024-12-01,6,2025-06-01,65029224.51471878,82410174.2411371,12371850.563267188,salvador-IPTU,salvador,IPTU
2024-12-01,2024-12-01,7,2025-07-01,73109536.2810681,84912742.53119926,12371850.563267188,salvador-IPTU,salvador,IPTU
2024-12-01,2024-12-01,8,2025-08-01,72024794.89278775,112936563.58812115,12371850.563267188,salvador-IPTU,salvador,IPTU
2024-12-01,2024-12-01,9,2025-09-01,77720211.54924531,95391032.11956045,12371850.563267188,salvador-IPTU,salvador,IPTU
2024-12-01,2024-12-01,10,2025-10-01,69023680.11592714,98993965.74470285,12371850.563267188,salvador-IPTU,salvador,IPTU
2024-12-01,2024-12-01,11,2025-11-01,69525795.59107803,73420777.76038225,12371850.563267188,salvador-IPTU,salvador,IPTU
2024-12-01,2024-12-01,12,2025-12-01,133086096.84,91142422.00891002,12371850.563267188,salvador-IPTU,salvador,IPTU
2025-01-01,2025-01-01,1,2025-02-01,357310287.70151484,344218479.9902891,13124556.851657504,salvador-IPTU,salvador,IPTU
2025-01-01,2025-01-01,2,2025-03-01,74202146.27427402,86283888.64045882,13124556.851657504,salvador-IPTU,salvador,IPTU
2025-01-01,2025-01-01,3,2025-04-01,74811908.70994155,94034522.38995521,13124556.851657504,salvador-IPTU,salvador,IPTU
2025-01-01,2025-01-01,4,2025-05-01,72101614.35445404,83266380.88627681,13124556.851657504,salvador-IPTU,salvador,IPTU
2025-01-01,2025-01-01,5,2025-06-01,65029224.51471878,74478979.73935843,13124556.851657504,salvador-IPTU,salvador,IPTU
2025-01-01,2025-01-01,6,2025-07-01,73109536.2810681,76981548.02942058,13124556.851657504,salvador-IPTU,salvador,IPTU
2025-01-01,2025-01-01,7,2025-08-01,72024794.89278775,105005369.08634247,13124556.851657504,salvador-IPTU,salvador,IPTU
2025-01-01,2025-01-01,8,2025-09-01,77720211.54924531,87459837.61778177,13124556.851657504,salvador-IPTU,salvador,IPTU
2025-01-01,2025-01-01,9,2025-10-01,69023680.11592714,91062771.24292417,13124556.851657504,salvador-IPTU,salvador,IPTU
2025-01-01,2025-01-01,10,2025-11-01,69525795.59107803,65489583.25860357,13124556.851657504,salvador-IPTU,salvador,IPTU
2025-01-01,2025-01-01,11,2025-12-01,133086096.84,83211227.50713134,13124556.851657504,salvador-IPTU,salvador,IPTU
2025-02-01,2025-02-01,1,2025-03-01,74202146.27427402,86283888.64045882,13154009.065636449,salvador-IPTU,salvador,IPTU
2025-02-01,2025-02-01,2,2025-04-01,74811908.70994155,94034522.38995521,13154009.065636449,salvador-IPTU,salvador,IPTU
2025-02-01,2025-02-01,3,2025-05-01,72101614.35445404,83266380.88627681,13154009.065636449,salvador-IPTU,salvador,IPTU
2025-02-01,2025-02-01,4,2025-06-01,65029224.51471878,74478979.73935843,13154009.065636449,salvador-IPTU,salvador,IPTU
2025-02-01,2025-02-01,5,2025-07-01,73109536.2810681,76981548.02942058,13154009.065636449,salvador-IPTU,salvador,IPTU
2025-02-01,2025-02-01,6,2025-08-01,72024794.89278775,105005369.08634247,13154009.065636449,salvador-IPTU,salvador,IPTU
2025-02-01,2025-02-01,7,2025-09-01,77720211.54924531,87459837.61778177,13154009.065636449,salvador-IPTU,salvador,IPTU
2025-02-01,2025-02-01,8,2025-10-01,69023680.11592714,91062771.24292417,13154009.065636449,salvador-IPTU,salvador,IPTU
2025-02-01,2025-02-01,9,2025-11-01,69525795.59107803,65489583.25860357,13154009.065636449,salvador-IPTU,salvador,IPTU
2025-02-01,2025-02-01,10,2025-12-01,133086096.84,83211227.50713134,13154009.065636449,salvador-IPTU,salvador,IPTU
2025-03-01,2025-03-01,1,2025-04-01,74811908.70994155,94034522.38995521,13114867.089261968,salvador-IPTU,salvador,IPTU
2025-03-01,2025-03-01,2,2025-05-01,72101614.35445404,83266380.88627681,13114867.089261968,salvador-IPTU,salvador,IPTU
2025-03-01,2025-03-01,3,2025-06-01,65029224.51471878,74478979.73935843,13114867.089261968,salvador-IPTU,salvador,IPTU
2025-03-01,2025-03-01,4,2025-07-01,73109536.2810681,76981548.02942058,13114867.089261968,salvador-IPTU,salvador,IPTU
2025-03-01,2025-03-01,5,2025-08-01,72024794.89278775,105005369.08634247,13114867.089261968,salvador-IPTU,salvador,IPTU
2025-03-01,2025-03-01,6,2025-09-01,77720211.54924531,87459837.61778177,13114867.089261968,salvador-IPTU,salvador,IPTU
2025-03-01,2025-03-01,7,2025-10-01,69023680.11592714,91062771.24292417,13114867.089261968,salvador-IPTU,salvador,IPTU
2025-03-01,2025-03-01,8,2025-11-01,69525795.59107803,65489583.25860357,13114867.089261968,salvador-IPTU,salvador,IPTU
2025-03-01,2025-03-01,9,2025-12-01,133086096.84,83211227.50713134,13114867.089261968,salvador-IPTU,salvador,IPTU
2025-04-01,2025-04-01,1,2025-05-01,72101614.35445404,80158595.37153944,13140181.85633908,salvador-IPTU,salvador,IPTU
2025-04-01,2025-04-01,2,2025-06-01,65029224.51471878,71371194.22462106,13140181.85633908,salvador-IPTU,salvador,IPTU
2025-04-01,2025-04-01,3,2025-07-01,73109536.2810681,73873762.51468322,13140181.85633908,salvador-IPTU,salvador,IPTU
2025-04-01,2025-04-01,4,2025-08-01,72024794.89278775,101897583.57160512,13140181.85633908,salvador-IPTU,salvador,IPTU
2025-04-01,2025-04-01,5,2025-09-01,77720211.54924531,84352052.10304442,13140181.85633908,salvador-IPTU,salvador,IPTU
2025-04-01,2025-04-01,6,2025-10-01,69023680.11592714,87954985.72818682,13140181.85633908,salvador-IPTU,salvador,IPTU
2025-04-01,2025-04-01,7,2025-11-01,69525795.59107803,62381797.74386621,13140181.85633908,salvador-IPTU,salvador,IPTU
2025-04-01,2025-04-01,8,2025-12-01,133086096.84,80103441.99239397,13140181.85633908,salvador-IPTU,salvador,IPTU
2025-05-01,2025-05-01,1,2025-06-01,65029224.51471878,70807301.90474163,13093740.192598974,salvador-IPTU,salvador,IPTU
2025-05-01,2025-05-01,2,2025-07-01,73109536.2810681,73309870.19480379,13093740.192598974,salvador-IPTU,salvador,IPTU
2025-05-01,2025-05-01,3,2025-08-01,72024794.89278775,101333691.25172567,13093740.192598974,salvador-IPTU,salvador,IPTU
2025-05-01,2025-05-01,4,2025-09-01,77720211.54924531,83788159.78316498,13093740.192598974,salvador-IPTU,salvador,IPTU
2025-05-01,2025-05-01,5,2025-10-01,69023680.11592714,87391093.40830737,13093740.192598974,salvador-IPTU,salvador,IPTU
2025-05-01,2025-05-01,6,2025-11-01,69525795.59107803,61817905.42398678,13093740.192598974,salvador-IPTU,salvador,IPTU
2025-05-01,2025-05-01,7,2025-12-01,133086096.84,79539549.67251454,13093740.192598974,salvador-IPTU,salvador,IPTU
2025-06-01,2025-06-01,1,2025-07-01,73109536.2810681,69589916.86450389,13033069.336054457,salvador-IPTU,salvador,IPTU
2025-06-01,2025-06-01,2,2025-08-01,72024794.89278775,97613737.92142577,13033069.336054457,salvador-IPTU,salvador,IPTU
2025-06-01,2025-06-01,3,2025-09-01,77720211.54924531,80068206.45286508,13033069.336054457,salvador-IPTU,salvador,IPTU
2025-06-01,2025-06-01,4,2025-10-01,69023680.11592714,83671140.07800747,13033069.336054457,salvador-IPTU,salvador,IPTU
2025-06-01,2025-06-01,5,2025-11-01,69525795.59107803,58097952.09368688,13033069.336054457,salvador-IPTU,salvador,IPTU
2025-06-01,2025-06-01,6,2025-12-01,133086096.84,75819596.34221464,13033069.336054457,salvador-IPTU,salvador,IPTU
2025-07-01,2025-07-01,1,2025-08-01,72024794.89278775,97613737.92142577,12924951.507656043,salvador-IPTU,salvador,IPTU
2025-07-01,2025-07-01,2,2025-09-01,77720211.54924531,80068206.45286508,12924951.507656043,salvador-IPTU,salvador,IPTU
2025-07-01,2025-07-01,3,2025-10-01,69023680.11592714,83671140.07800747,12924951.507656043,salvador-IPTU,salvador,IPTU
2025-07-01,2025-07-01,4,2025-11-01,69525795.59107803,58097952.09368688,12924951.507656043,salvador-IPTU,salvador,IPTU
2025-07-01,2025-07-01,5,2025-12-01,133086096.84,75819596.34221464,12924951.507656043,salvador-IPTU,salvador,IPTU
2025-08-01,2025-08-01,1,2025-09-01,77720211.54924531,77152576.73955056,13069633.662895553,salvador-IPTU,salvador,IPTU
2025-08-01,2025-08-01,2,2025-10-01,69023680.11592714,80755510.36469296,13069633.662895553,salvador-IPTU,salvador,IPTU
2025-08-01,2025-08-01,3,2025-11-01,69525795.59107803,55182322.38037236,13069633.662895553,salvador-IPTU,salvador,IPTU
2025-08-01,2025-08-01,4,2025-12-01,133086096.84,72903966.62890013,13069633.662895553,salvador-IPTU,salvador,IPTU
2025-09-01,2025-09-01,1,2025-10-01,69023680.11592714,80610574.94274455,13013202.036635086,salvador-IPTU,salvador,IPTU
2025-09-01,2025-09-01,2,2025-11-01,69525795.59107803,55037386.95842396,13013202.036635086,salvador-IPTU,salvador,IPTU
2025-09-01,2025-09-01,3,2025-12-01,133086096.84,72759031.20695172,13013202.036635086,salvador-IPTU,salvador,IPTU
2025-10-01,2025-10-01,1,2025-11-01,69525795.59107803,53866328.80959979,13061959.633349037,salvador-IPTU,salvador,IPTU
2025-10-01,2025-10-01,2,2025-12-01,133086096.84,71587973.05812755,13061959.633349037,salvador-IPTU,salvador,IPTU
2025-11-01,2025-11-01,1,2025-12-01,133086096.84,71587973.05812755,13013612.955846861,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,1,2021-01-01,106606457.19607326,114246165.22312012,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,2,2021-02-01,114204022.76247141,114733614.43469247,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,3,2021-03-01,120896788.44024572,122110570.23946187,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,4,2021-04-01,114103811.56111069,102155749.55758128,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,5,2021-05-01,113131968.70718983,88272852.30676642,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,6,2021-06-01,116471904.49873734,90902538.36105782,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,7,2021-07-01,130256096.11011124,102236618.85159686,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,8,2021-08-01,155566183.28985867,99650250.15414667,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,9,2021-09-01,137803337.4548178,110457380.35599416,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,10,2021-10-01,133191157.75487636,118195925.09591135,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,11,2021-11-01,144735405.66712868,125956015.92842808,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,12,2021-12-01,173727685.14791396,153113744.25743055,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,1,2021-02-01,114204022.76247141,112662840.7450226,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,2,2021-03-01,120896788.44024572,120039796.54979199,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,3,2021-04-01,114103811.56111069,100084975.86791143,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,4,2021-05-01,113131968.70718983,86202078.61709657,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,5,2021-06-01,116471904.49873734,88831764.67138797,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,6,2021-07-01,130256096.11011124,100165845.16192701,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,7,2021-08-01,155566183.28985867,97579476.46447682,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,8,2021-09-01,137803337.4548178,108386606.66632429,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,9,2021-10-01,133191157.75487636,116125151.4062415,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,10,2021-11-01,144735405.66712868,123885242.23875824,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,11,2021-12-01,173727685.14791396,151042970.5677607,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,12,2022-01-01,122149190.55838329,92473211.69773847,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,1,2021-03-01,120896788.44024572,119927578.84664172,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,2,2021-04-01,114103811.56111069,99972758.16476116,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,3,2021-05-01,113131968.70718983,86089860.9139463,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,4,2021-06-01,116471904.49873734,88719546.9682377,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,5,2021-07-01,130256096.11011124,100053627.45877674,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,6,2021-08-01,155566183.28985867,97467258.76132655,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,7,2021-09-01,137803337.4548178,108274388.96317402,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,8,2021-10-01,133191157.75487636,116012933.70309123,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,9,2021-11-01,144735405.66712868,123773024.53560796,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,10,2021-12-01,173727685.14791396,150930752.86461043,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,11,2022-01-01,122149190.55838329,92360993.9945882,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,12,2022-02-01,114236272.5266531,99958559.56098634,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,1,2021-04-01,114103811.56111069,99630663.10126361,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,2,2021-05-01,113131968.70718983,85747765.85044876,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,3,2021-06-01,116471904.49873734,88377451.90474015,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,4,2021-07-01,130256096.11011124,99711532.3952792,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,5,2021-08-01,155566183.28985867,97125163.69782901,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,6,2021-09-01,137803337.4548178,107932293.89967647,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,7,2021-10-01,133191157.75487636,115670838.63959369,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,8,2021-11-01,144735405.66712868,123430929.47211042,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,9,2021-12-01,173727685.14791396,150588657.8011129,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,10,2022-01-01,122149190.55838329,92018898.93109065,9861347.832970107,salvador-ISSQN,salvador,ISSQN
