origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie,municipio,tributo
2022-11-01,2022-11-01,4,2023-03-01,145681238.28892994,146331987.1557017,10911982.283399848,salvador-ISSQN,salvador,ISSQN
2022-11-01,2022-11-01,5,2023-04-01,143508604.1514569,139702795.7883621,10911982.283399848,salvador-ISSQN,salvador,ISSQN
2022-11-01,2022-11-01,6,2023-05-01,145983428.00425628,145591369.65722767,10911982.283399848,salvador-ISSQN,salvador,ISSQN
2022-11-01,2022-11-01,7,2023-06-01,147945962.3126708,139829462.7580736,10911982.283399848,salvador-ISSQN,salvador,ISSQN
2022-11-01,2022-11-01,8,2023-07-01,149804608.7464599,142313574.9399248,10911982.283399848,salvador-ISSQN,salvador,ISSQN
2022-11-01,2022-11-01,9,2023-08-01,158308919.14379752,145964766.0902845,10911982.283399848,salvador-ISSQN,salvador,ISSQN
2022-11-01,2022-11-01,10,2023-09-01,149291086.55814052,152429266.9846517,10911982.283399848,salvador-ISSQN,salvador,ISSQN
2022-11-01,2022-11-01,11,2023-10-01,162466226.3022135,149990506.8392703,10911982.283399848,salvador-ISSQN,salvador,ISSQN
2022-11-01,2022-11-01,12,2023-11-01,163312814.20696488,149300272.76174426,10911982.283399848,salvador-ISSQN,salvador,ISSQN
2022-12-01,2022-12-01,1,2023-01-01,135212874.65426108,132942436.01665808,10783034.82490316,salvador-ISSQN,salvador,ISSQN
2022-12-01,2022-12-01,2,2023-02-01,132887451.56330125,133625876.01777083,10783034.82490316,salvador-ISSQN,salvador,ISSQN
2022-12-01,2022-12-01,3,2023-03-01,145681238.28892994,143104253.44120264,10783034.82490316,salvador-ISSQN,salvador,ISSQN
2022-12-01,2022-12-01,4,2023-04-01,143508604.1514569,138089886.3723907,10783034.82490316,salvador-ISSQN,salvador,ISSQN
2022-12-01,2022-12-01,5,2023-05-01,145983428.00425628,139085216.1786322,10783034.82490316,salvador-ISSQN,salvador,ISSQN
2022-12-01,2022-12-01,6,2023-06-01,147945962.3126708,137926234.17208594,10783034.82490316,salvador-ISSQN,salvador,ISSQN
2022-12-01,2022-12-01,7,2023-07-01,149804608.7464599,141252513.6832816,10783034.82490316,salvador-ISSQN,salvador,ISSQN
2022-12-01,2022-12-01,8,2023-08-01,158308919.14379752,140354869.60091412,10783034.82490316,salvador-ISSQN,salvador,ISSQN
2022-12-01,2022-12-01,9,2023-09-01,149291086.55814052,151462564.29308367,10783034.82490316,salvador-ISSQN,salvador,ISSQN
2022-12-01,2022-12-01,10,2023-10-01,162466226.3022135,145776603.36144516,10783034.82490316,salvador-ISSQN,salvador,ISSQN
2022-12-01,2022-12-01,11,2023-11-01,163312814.20696488,149917780.994991,10783034.82490316,salvador-ISSQN,salvador,ISSQN
2022-12-01,2022-12-01,12,2023-12-01,187215660.76514104,177917297.91189164,10783034.82490316,salvador-ISSQN,salvador,ISSQN
2023-01-01,2023-01-01,1,2023-02-01,132887451.56330125,135441498.98155192,10809865.99279698,salvador-ISSQN,salvador,ISSQN
2023-01-01,2023-01-01,2,2023-03-01,145681238.28892994,147708530.10122353,10809865.99279698,salvador-ISSQN,salvador,ISSQN
2023-01-01,2023-01-01,3,2023-04-01,143508604.1514569,139970663.61125016,10809865.99279698,salvador-ISSQN,salvador,ISSQN
2023-01-01,2023-01-01,4,2023-05-01,145983428.00425628,144184758.0054349,10809865.99279698,salvador-ISSQN,salvador,ISSQN
2023-01-01,2023-01-01,5,2023-06-01,147945962.3126708,139662120.19911245,10809865.99279698,salvador-ISSQN,salvador,ISSQN
2023-01-01,2023-01-01,6,2023-07-01,149804608.7464599,142169868.6020154,10809865.99279698,salvador-ISSQN,salvador,ISSQN
2023-01-01,2023-01-01,7,2023-08-01,158308919.14379752,141260547.7898582,10809865.99279698,salvador-ISSQN,salvador,ISSQN
2023-01-01,2023-01-01,8,2023-09-01,149291086.55814052,150653296.63279697,10809865.99279698,salvador-ISSQN,salvador,ISSQN
2023-01-01,2023-01-01,9,2023-10-01,162466226.3022135,146422821.94039643,10809865.99279698,salvador-ISSQN,salvador,ISSQN
2023-01-01,2023-01-01,10,2023-11-01,163312814.20696488,148040143.1555803,10809865.99279698,salvador-ISSQN,salvador,ISSQN
2023-01-01,2023-01-01,11,2023-12-01,187215660.76514104,178719006.401107,10809865.99279698,salvador-ISSQN,salvador,ISSQN
2023-01-01,2023-01-01,12,2024-01-01,204327604.53179494,134935430.47502333,10809865.99279698,salvador-ISSQN,salvador,ISSQN
2023-02-01,2023-02-01,1,2023-03-01,145681238.28892994,146216038.1108562,10901044.051446412,salvador-ISSQN,salvador,ISSQN
2023-02-01,2023-02-01,2,2023-04-01,143508604.1514569,139739605.54682013,10901044.051446412,salvador-ISSQN,salvador,ISSQN
2023-02-01,2023-02-01,3,2023-05-01,145983428.00425628,145411560.22997892,10901044.051446412,salvador-ISSQN,salvador,ISSQN
2023-02-01,2023-02-01,4,2023-06-01,147945962.3126708,139948940.88739738,10901044.051446412,salvador-ISSQN,salvador,ISSQN
2023-02-01,2023-02-01,5,2023-07-01,149804608.7464599,142236850.0696375,10901044.051446412,salvador-ISSQN,salvador,ISSQN
2023-02-01,2023-02-01,6,2023-08-01,158308919.14379752,144002816.00966153,10901044.051446412,salvador-ISSQN,salvador,ISSQN
2023-02-01,2023-02-01,7,2023-09-01,149291086.55814052,150772886.07919583,10901044.051446412,salvador-ISSQN,salvador,ISSQN
2023-02-01,2023-02-01,8,2023-10-01,162466226.3022135,146176084.03617123,10901044.051446412,salvador-ISSQN,salvador,ISSQN
2023-02-01,2023-02-01,9,2023-11-01,163312814.20696488,147068345.91324535,10901044.051446412,salvador-ISSQN,salvador,ISSQN
2023-02-01,2023-02-01,10,2023-12-01,187215660.76514104,177284938.40497664,10901044.051446412,salvador-ISSQN,salvador,ISSQN
2023-02-01,2023-02-01,11,2024-01-01,204327604.53179494,133200433.20790611,10901044.051446412,salvador-ISSQN,salvador,ISSQN
2023-02-01,2023-02-01,12,2024-02-01,159278235.93683836,134554131.95162317,10901044.051446412,salvador-ISSQN,salvador,ISSQN
2023-03-01,2023-03-01,1,2023-04-01,143508604.1514569,139729110.08510578,10981596.028651705,salvador-ISSQN,salvador,ISSQN
2023-03-01,2023-03-01,2,2023-05-01,145983428.00425628,146882687.9414548,10981596.028651705,salvador-ISSQN,salvador,ISSQN
2023-03-01,2023-03-01,3,2023-06-01,147945962.3126708,140454647.35715204,10981596.028651705,salvador-ISSQN,salvador,ISSQN
2023-03-01,2023-03-01,4,2023-07-01,149804608.7464599,142738733.21526417,10981596.028651705,salvador-ISSQN,salvador,ISSQN
2023-03-01,2023-03-01,5,2023-08-01,158308919.14379752,145971419.5251465,10981596.028651705,salvador-ISSQN,salvador,ISSQN
2023-03-01,2023-03-01,6,2023-09-01,149291086.55814052,151770257.92539456,10981596.028651705,salvador-ISSQN,salvador,ISSQN
2023-03-01,2023-03-01,7,2023-10-01,162466226.3022135,147439805.16593063,10981596.028651705,salvador-ISSQN,salvador,ISSQN
2023-03-01,2023-03-01,8,2023-11-01,163312814.20696488,146323553.29817834,10981596.028651705,salvador-ISSQN,salvador,ISSQN
2023-03-01,2023-03-01,9,2023-12-01,187215660.76514104,176266998.72685263,10981596.028651705,salvador-ISSQN,salvador,ISSQN
2023-03-01,2023-03-01,10,2024-01-01,204327604.53179494,133511404.26586533,10981596.028651705,salvador-ISSQN,salvador,ISSQN
2023-03-01,2023-03-01,11,2024-02-01,159278235.93683836,134542504.6352292,10981596.028651705,salvador-ISSQN,salvador,ISSQN
2023-03-01,2023-03-01,12,2024-03-01,162189752.8885526,146913547.8500028,10981596.028651705,salvador-ISSQN,salvador,ISSQN
2023-04-01,2023-04-01,1,2023-05-01,145983428.00425628,146990537.30916724,11066135.214377748,salvador-ISSQN,salvador,ISSQN
2023-04-01,2023-04-01,2,2023-06-01,147945962.3126708,142040603.34040958,11066135.214377748,salvador-ISSQN,salvador,ISSQN
2023-04-01,2023-04-01,3,2023-07-01,149804608.7464599,143375986.39033625,11066135.214377748,salvador-ISSQN,salvador,ISSQN
2023-04-01,2023-04-01,4,2023-08-01,158308919.14379752,146632630.686272,11066135.214377748,salvador-ISSQN,salvador,ISSQN
2023-04-01,2023-04-01,5,2023-09-01,149291086.55814052,153300921.4483962,11066135.214377748,salvador-ISSQN,salvador,ISSQN
2023-04-01,2023-04-01,6,2023-10-01,162466226.3022135,148561791.47620252,11066135.214377748,salvador-ISSQN,salvador,ISSQN
2023-04-01,2023-04-01,7,2023-11-01,163312814.20696488,150235906.93142107,11066135.214377748,salvador-ISSQN,salvador,ISSQN
2023-04-01,2023-04-01,8,2023-12-01,187215660.76514104,179827454.00216094,11066135.214377748,salvador-ISSQN,salvador,ISSQN
2023-04-01,2023-04-01,9,2024-01-01,204327604.53179494,135324240.48702165,11066135.214377748,salvador-ISSQN,salvador,ISSQN
2023-04-01,2023-04-01,10,2024-02-01,159278235.93683836,136070759.93511605,11066135.214377748,salvador-ISSQN,salvador,ISSQN
2023-04-01,2023-04-01,11,2024-03-01,162189752.8885526,147197102.85069188,11066135.214377748,salvador-ISSQN,salvador,ISSQN
2023-04-01,2023-04-01,12,2024-04-01,170382067.58095023,141914827.05089584,11066135.214377748,salvador-ISSQN,salvador,ISSQN
2023-05-01,2023-05-01,1,2023-06-01,147945962.3126708,140542223.95469403,11083748.003757054,salvador-ISSQN,salvador,ISSQN
2023-05-01,2023-05-01,2,2023-07-01,149804608.7464599,143013300.87422127,11083748.003757054,salvador-ISSQN,salvador,ISSQN
2023-05-01,2023-05-01,3,2023-08-01,158308919.14379752,145114637.69183555,11083748.003757054,salvador-ISSQN,salvador,ISSQN
2023-05-01,2023-05-01,4,2023-09-01,149291086.55814052,153158778.04877076,11083748.003757054,salvador-ISSQN,salvador,ISSQN
2023-05-01,2023-05-01,5,2023-10-01,162466226.3022135,149268483.68452135,11083748.003757054,salvador-ISSQN,salvador,ISSQN
2023-05-01,2023-05-01,6,2023-11-01,163312814.20696488,146893885.55563056,11083748.003757054,salvador-ISSQN,salvador,ISSQN
2023-05-01,2023-05-01,7,2023-12-01,187215660.76514104,177817813.54961786,11083748.003757054,salvador-ISSQN,salvador,ISSQN
2023-05-01,2023-05-01,8,2024-01-01,204327604.53179494,135706807.7595857,11083748.003757054,salvador-ISSQN,salvador,ISSQN
2023-05-01,2023-05-01,9,2024-02-01,159278235.93683836,136055317.12489775,11083748.003757054,salvador-ISSQN,salvador,ISSQN
2023-05-01,2023-05-01,10,2024-03-01,162189752.8885526,144120753.97868025,11083748.003757054,salvador-ISSQN,salvador,ISSQN
2023-05-01,2023-05-01,11,2024-04-01,170382067.58095023,141679623.0335636,11083748.003757054,salvador-ISSQN,salvador,ISSQN
2023-05-01,2023-05-01,12,2024-05-01,166327769.7078219,147123651.15578997,11083748.003757054,salvador-ISSQN,salvador,ISSQN
2023-06-01,2023-06-01,1,2023-07-01,149804608.7464599,143511069.42572343,11045747.601714704,salvador-ISSQN,salvador,ISSQN
2023-06-01,2023-06-01,2,2023-08-01,158308919.14379752,147606397.8598354,11045747.601714704,salvador-ISSQN,salvador,ISSQN
2023-06-01,2023-06-01,3,2023-09-01,149291086.55814052,154414816.87608954,11045747.601714704,salvador-ISSQN,salvador,ISSQN
2023-06-01,2023-06-01,4,2023-10-01,162466226.3022135,147913074.71521494,11045747.601714704,salvador-ISSQN,salvador,ISSQN
2023-06-01,2023-06-01,5,2023-11-01,163312814.20696488,152179951.64759105,11045747.601714704,salvador-ISSQN,salvador,ISSQN
2023-06-01,2023-06-01,6,2023-12-01,187215660.76514104,180965642.01466206,11045747.601714704,salvador-ISSQN,salvador,ISSQN
2023-06-01,2023-06-01,7,2024-01-01,204327604.53179494,137020203.99651533,11045747.601714704,salvador-ISSQN,salvador,ISSQN
2023-06-01,2023-06-01,8,2024-02-01,159278235.93683836,137736926.3581746,11045747.601714704,salvador-ISSQN,salvador,ISSQN
2023-06-01,2023-06-01,9,2024-03-01,162189752.8885526,145926442.23147815,11045747.601714704,salvador-ISSQN,salvador,ISSQN
2023-06-01,2023-06-01,10,2024-04-01,170382067.58095023,143397739.10129172,11045747.601714704,salvador-ISSQN,salvador,ISSQN
2023-06-01,2023-06-01,11,2024-05-01,166327769.7078219,148428559.29078665,11045747.601714704,salvador-ISSQN,salvador,ISSQN
2023-06-01,2023-06-01,12,2024-06-01,159858497.2817491,143274450.5752516,11045747.601714704,salvador-ISSQN,salvador,ISSQN
2023-07-01,2023-07-01,1,2023-08-01,158308919.14379752,148227359.9749416,11075208.917021073,salvador-ISSQN,salvador,ISSQN
2023-07-01,2023-07-01,2,2023-09-01,149291086.55814052,154340176.9773433,11075208.917021073,salvador-ISSQN,salvador,ISSQN
2023-07-01,2023-07-01,3,2023-10-01,162466226.3022135,148833003.60364228,11075208.917021073,salvador-ISSQN,salvador,ISSQN
2023-07-01,2023-07-01,4,2023-11-01,163312814.20696488,147750299.15469518,11075208.917021073,salvador-ISSQN,salvador,ISSQN
2023-07-01,2023-07-01,5,2023-12-01,187215660.76514104,180358180.1875756,11075208.917021073,salvador-ISSQN,salvador,ISSQN
2023-07-01,2023-07-01,6,2024-01-01,204327604.53179494,137131397.19392282,11075208.917021073,salvador-ISSQN,salvador,ISSQN
2023-07-01,2023-07-01,7,2024-02-01,159278235.93683836,136851389.89677507,11075208.917021073,salvador-ISSQN,salvador,ISSQN
2023-07-01,2023-07-01,8,2024-03-01,162189752.8885526,149751499.48719332,11075208.917021073,salvador-ISSQN,salvador,ISSQN
2023-07-01,2023-07-01,9,2024-04-01,170382067.58095023,143249399.79485887,11075208.917021073,salvador-ISSQN,salvador,ISSQN
2023-07-01,2023-07-01,10,2024-05-01,166327769.7078219,149231939.87104025,11075208.917021073,salvador-ISSQN,salvador,ISSQN
2023-07-01,2023-07-01,11,2024-06-01,159858497.2817491,145024768.77329022,11075208.917021073,salvador-ISSQN,salvador,ISSQN
2023-07-01,2023-07-01,12,2024-07-01,169912894.89976043,148165528.96131366,11075208.917021073,salvador-ISSQN,salvador,ISSQN
2023-08-01,2023-08-01,1,2023-09-01,149291086.55814052,155575030.28741986,11113450.17203218,salvador-ISSQN,salvador,ISSQN
2023-08-01,2023-08-01,2,2023-10-01,162466226.3022135,149021935.47341305,11113450.17203218,salvador-ISSQN,salvador,ISSQN
2023-08-01,2023-08-01,3,2023-11-01,163312814.20696488,150463346.00493073,11113450.17203218,salvador-ISSQN,salvador,ISSQN
2023-08-01,2023-08-01,4,2023-12-01,187215660.76514104,182078409.57646176,11113450.17203218,salvador-ISSQN,salvador,ISSQN
2023-08-01,2023-08-01,5,2024-01-01,204327604.53179494,138411102.12672272,11113450.17203218,salvador-ISSQN,salvador,ISSQN
2023-08-01,2023-08-01,6,2024-02-01,159278235.93683836,139544103.4539235,11113450.17203218,salvador-ISSQN,salvador,ISSQN
2023-08-01,2023-08-01,7,2024-03-01,162189752.8885526,148741995.02541724,11113450.17203218,salvador-ISSQN,salvador,ISSQN
2023-08-01,2023-08-01,8,2024-04-01,170382067.58095023,145565950.7456736,11113450.17203218,salvador-ISSQN,salvador,ISSQN
2023-08-01,2023-08-01,9,2024-05-01,166327769.7078219,152911198.45992938,11113450.17203218,salvador-ISSQN,salvador,ISSQN
2023-08-01,2023-08-01,10,2024-06-01,159858497.2817491,146527436.68514848,11113450.17203218,salvador-ISSQN,salvador,ISSQN
2023-08-01,2023-08-01,11,2024-07-01,169912894.89976043,149338638.7025702,11113450.17203218,salvador-ISSQN,salvador,ISSQN
2023-08-01,2023-08-01,12,2024-08-01,179459931.33462426,151408744.18368572,11113450.17203218,salvador-ISSQN,salvador,ISSQN
2023-09-01,2023-09-01,1,2023-10-01,162466226.3022135,148612932.44969764,11116601.197263042,salvador-ISSQN,salvador,ISSQN
2023-09-01,2023-09-01,2,2023-11-01,163312814.20696488,151157202.69964403,11116601.197263042,salvador-ISSQN,salvador,ISSQN
2023-09-01,2023-09-01,3,2023-12-01,187215660.76514104,181409519.86098337,11116601.197263042,salvador-ISSQN,salvador,ISSQN
2023-09-01,2023-09-01,4,2024-01-01,204327604.53179494,137504381.80415854,11116601.197263042,salvador-ISSQN,salvador,ISSQN
2023-09-01,2023-09-01,5,2024-02-01,159278235.93683836,138870502.59184435,11116601.197263042,salvador-ISSQN,salvador,ISSQN
2023-09-01,2023-09-01,6,2024-03-01,162189752.8885526,149472425.90820262,11116601.197263042,salvador-ISSQN,salvador,ISSQN
2023-09-01,2023-09-01,7,2024-04-01,170382067.58095023,144666934.2574949,11116601.197263042,salvador-ISSQN,salvador,ISSQN
2023-09-01,2023-09-01,8,2024-05-01,166327769.7078219,148930014.83534506,11116601.197263042,salvador-ISSQN,salvador,ISSQN
2023-09-01,2023-09-01,9,2024-06-01,159858497.2817491,145140436.1061618,11116601.197263042,salvador-ISSQN,salvador,ISSQN
2023-09-01,2023-09-01,10,2024-07-01,169912894.89976043,147201642.22303066,11116601.197263042,salvador-ISSQN,salvador,ISSQN
2023-09-01,2023-09-01,11,2024-08-01,179459931.33462426,151279261.7440602,11116601.197263042,salvador-ISSQN,salvador,ISSQN
2023-09-01,2023-09-01,12,2024-09-01,184543486.4872822,154275154.68800205,11116601.197263042,salvador-ISSQN,salvador,ISSQN
2023-10-01,2023-10-01,1,2023-11-01,163312814.20696488,155632371.27274752,11093784.141218888,salvador-ISSQN,salvador,ISSQN
2023-10-01,2023-10-01,2,2023-12-01,187215660.76514104,184768936.00889432,11093784.141218888,salvador-ISSQN,salvador,ISSQN
2023-10-01,2023-10-01,3,2024-01-01,204327604.53179494,140619983.63653865,11093784.141218888,salvador-ISSQN,salvador,ISSQN
2023-10-01,2023-10-01,4,2024-02-01,159278235.93683836,141655905.25872737,11093784.141218888,salvador-ISSQN,salvador,ISSQN
2023-10-01,2023-10-01,5,2024-03-01,162189752.8885526,150535552.94330192,11093784.141218888,salvador-ISSQN,salvador,ISSQN
2023-10-01,2023-10-01,6,2024-04-01,170382067.58095023,147875112.50117514,11093784.141218888,salvador-ISSQN,salvador,ISSQN
2023-10-01,2023-10-01,7,2024-05-01,166327769.7078219,153100068.0487409,11093784.141218888,salvador-ISSQN,salvador,ISSQN
2023-10-01,2023-10-01,8,2024-06-01,159858497.2817491,147749667.77929428,11093784.141218888,salvador-ISSQN,salvador,ISSQN
2023-10-01,2023-10-01,9,2024-07-01,169912894.89976043,150132464.38898963,11093784.141218888,salvador-ISSQN,salvador,ISSQN
2023-10-01,2023-10-01,10,2024-08-01,179459931.33462426,152925773.3918791,11093784.141218888,salvador-ISSQN,salvador,ISSQN
2023-10-01,2023-10-01,11,2024-09-01,184543486.4872822,158005712.7226994,11093784.141218888,salvador-ISSQN,salvador,ISSQN
2023-10-01,2023-10-01,12,2024-10-01,179016330.2612471,157293678.97719815,11093784.141218888,salvador-ISSQN,salvador,ISSQN
2023-11-01,2023-11-01,1,2023-12-01,187215660.76514104,188538799.8881582,11160801.193844516,salvador-ISSQN,salvador,ISSQN
2023-11-01,2023-11-01,2,2024-01-01,204327604.53179494,145529961.36427307,11160801.193844516,salvador-ISSQN,salvador,ISSQN
2023-11-01,2023-11-01,3,2024-02-01,159278235.93683836,145880707.26302317,11160801.193844516,salvador-ISSQN,salvador,ISSQN
2023-11-01,2023-11-01,4,2024-03-01,162189752.8885526,156503798.19459552,11160801.193844516,salvador-ISSQN,salvador,ISSQN
2023-11-01,2023-11-01,5,2024-04-01,170382067.58095023,150783668.59727737,11160801.193844516,salvador-ISSQN,salvador,ISSQN
2023-11-01,2023-11-01,6,2024-05-01,166327769.7078219,157405092.46450678,11160801.193844516,salvador-ISSQN,salvador,ISSQN
2023-11-01,2023-11-01,7,2024-06-01,159858497.2817491,151087991.8906574,11160801.193844516,salvador-ISSQN,salvador,ISSQN
2023-11-01,2023-11-01,8,2024-07-01,169912894.89976043,152747691.27169406,11160801.193844516,salvador-ISSQN,salvador,ISSQN
2023-11-01,2023-11-01,9,2024-08-01,179459931.33462426,157293035.57184348,11160801.193844516,salvador-ISSQN,salvador,ISSQN
2023-11-01,2023-11-01,10,2024-09-01,184543486.4872822,160837809.54776052,11160801.193844516,salvador-ISSQN,salvador,ISSQN
2023-11-01,2023-11-01,11,2024-10-01,179016330.2612471,159298459.57371068,11160801.193844516,salvador-ISSQN,salvador,ISSQN
2023-11-01,2023-11-01,12,2024-11-01,170272112.29129708,156744553.9959763,11160801.193844516,salvador-ISSQN,salvador,ISSQN
2023-12-01,2023-12-01,1,2024-01-01,204327604.53179494,143717809.77811152,11185880.050022231,salvador-ISSQN,salvador,ISSQN
2023-12-01,2023-12-01,2,2024-02-01,159278235.93683836,144425438.89420605,11185880.050022231,salvador-ISSQN,salvador,ISSQN
2023-12-01,2023-12-01,3,2024-03-01,162189752.8885526,152293179.90051237,11185880.050022231,salvador-ISSQN,salvador,ISSQN
2023-12-01,2023-12-01,4,2024-04-01,170382067.58095023,147988385.12948716,11185880.050022231,salvador-ISSQN,salvador,ISSQN
2023-12-01,2023-12-01,5,2024-05-01,166327769.7078219,151277527.94925377,11185880.050022231,salvador-ISSQN,salvador,ISSQN
2023-12-01,2023-12-01,6,2024-06-01,159858497.2817491,149802548.0792777,11185880.050022231,salvador-ISSQN,salvador,ISSQN
2023-12-01,2023-12-01,7,2024-07-01,169912894.89976043,150815524.25297427,11185880.050022231,salvador-ISSQN,salvador,ISSQN
2023-12-01,2023-12-01,8,2024-08-01,179459931.33462426,153964033.6968647,11185880.050022231,salvador-ISSQN,salvador,ISSQN
2023-12-01,2023-12-01,9,2024-09-01,184543486.4872822,160301061.06682074,11185880.050022231,salvador-ISSQN,salvador,ISSQN
2023-12-01,2023-12-01,10,2024-10-01,179016330.2612471,160473425.09682631,11185880.050022231,salvador-ISSQN,salvador,ISSQN
2023-12-01,2023-12-01,11,2024-11-01,170272112.29129708,160283706.38530442,11185880.050022231,salvador-ISSQN,salvador,ISSQN
2023-12-01,2023-12-01,12,2024-12-01,201564378.85060686,188932061.28265524,11185880.050022231,salvador-ISSQN,salvador,ISSQN
2024-01-01,2024-01-01,1,2024-02-01,159278235.93683836,164160548.16005525,11783084.68741926,salvador-ISSQN,salvador,ISSQN
2024-01-01,2024-01-01,2,2024-03-01,162189752.8885526,173665140.35119835,11783084.68741926,salvador-ISSQN,salvador,ISSQN
2024-01-01,2024-01-01,3,2024-04-01,170382067.58095023,170549991.84332436,11783084.68741926,salvador-ISSQN,salvador,ISSQN
2024-01-01,2024-01-01,4,2024-05-01,166327769.7078219,173266508.55670074,11783084.68741926,salvador-ISSQN,salvador,ISSQN
2024-01-01,2024-01-01,5,2024-06-01,159858497.2817491,170450542.1763522,11783084.68741926,salvador-ISSQN,salvador,ISSQN
2024-01-01,2024-01-01,6,2024-07-01,169912894.89976043,173597017.63291252,11783084.68741926,salvador-ISSQN,salvador,ISSQN
2024-01-01,2024-01-01,7,2024-08-01,179459931.33462426,178957715.72245234,11783084.68741926,salvador-ISSQN,salvador,ISSQN
2024-01-01,2024-01-01,8,2024-09-01,184543486.4872822,182717024.28501058,11783084.68741926,salvador-ISSQN,salvador,ISSQN
2024-01-01,2024-01-01,9,2024-10-01,179016330.2612471,180656901.98427403,11783084.68741926,salvador-ISSQN,salvador,ISSQN
2024-01-01,2024-01-01,10,2024-11-01,170272112.29129708,180153943.93858197,11783084.68741926,salvador-ISSQN,salvador,ISSQN
2024-01-01,2024-01-01,11,2024-12-01,201564378.85060686,210837593.9965729,11783084.68741926,salvador-ISSQN,salvador,ISSQN
2024-01-01,2024-01-01,12,2025-01-01,165418720.9248767,173179426.62122923,11783084.68741926,salvador-ISSQN,salvador,ISSQN
2024-02-01,2024-02-01,1,2024-03-01,162189752.8885526,175277444.47945917,11932142.847481687,salvador-ISSQN,salvador,ISSQN
2024-02-01,2024-02-01,2,2024-04-01,170382067.58095023,170180594.1168798,11932142.847481687,salvador-ISSQN,salvador,ISSQN
2024-02-01,2024-02-01,3,2024-05-01,166327769.7078219,175395999.05743203,11932142.847481687,salvador-ISSQN,salvador,ISSQN
2024-02-01,2024-02-01,4,2024-06-01,159858497.2817491,171377073.56746572,11932142.847481687,salvador-ISSQN,salvador,ISSQN
2024-02-01,2024-02-01,5,2024-07-01,169912894.89976043,172933344.50770712,11932142.847481687,salvador-ISSQN,salvador,ISSQN
2024-02-01,2024-02-01,6,2024-08-01,179459931.33462426,179589258.62267753,11932142.847481687,salvador-ISSQN,salvador,ISSQN
2024-02-01,2024-02-01,7,2024-09-01,184543486.4872822,179770306.41226503,11932142.847481687,salvador-ISSQN,salvador,ISSQN
2024-02-01,2024-02-01,8,2024-10-01,179016330.2612471,176412484.74184158,11932142.847481687,salvador-ISSQN,salvador,ISSQN
2024-02-01,2024-02-01,9,2024-11-01,170272112.29129708,176177572.2050777,11932142.847481687,salvador-ISSQN,salvador,ISSQN
2024-02-01,2024-02-01,10,2024-12-01,201564378.85060686,207713223.806222,11932142.847481687,salvador-ISSQN,salvador,ISSQN
2024-02-01,2024-02-01,11,2025-01-01,165418720.9248767,170512732.31653127,11932142.847481687,salvador-ISSQN,salvador,ISSQN
2024-02-01,2024-02-01,12,2025-02-01,168682440.2340401,166529896.40182155,11932142.847481687,salvador-ISSQN,salvador,ISSQN
2024-03-01,2024-03-01,1,2024-04-01,170382067.58095023,164403275.08765793,11978368.82477604,salvador-ISSQN,salvador,ISSQN
2024-03-01,2024-03-01,2,2024-05-01,166327769.7078219,169592672.42763218,11978368.82477604,salvador-ISSQN,salvador,ISSQN
2024-03-01,2024-03-01,3,2024-06-01,159858497.2817491,165794267.56777707,11978368.82477604,salvador-ISSQN,salvador,ISSQN
2024-03-01,2024-03-01,4,2024-07-01,169912894.89976043,168355660.33021468,11978368.82477604,salvador-ISSQN,salvador,ISSQN
2024-03-01,2024-03-01,5,2024-08-01,179459931.33462426,173252554.4929488,11978368.82477604,salvador-ISSQN,salvador,ISSQN
2024-03-01,2024-03-01,6,2024-09-01,184543486.4872822,176535388.12276998,11978368.82477604,salvador-ISSQN,salvador,ISSQN
2024-03-01,2024-03-01,7,2024-10-01,179016330.2612471,175000959.78996626,11978368.82477604,salvador-ISSQN,salvador,ISSQN
2024-03-01,2024-03-01,8,2024-11-01,170272112.29129708,175575255.94537327,11978368.82477604,salvador-ISSQN,salvador,ISSQN
2024-03-01,2024-03-01,9,2024-12-01,201564378.85060686,204462785.57025018,11978368.82477604,salvador-ISSQN,salvador,ISSQN
2024-03-01,2024-03-01,10,2025-01-01,165418720.9248767,167361845.1448691,11978368.82477604,salvador-ISSQN,salvador,ISSQN
2024-03-01,2024-03-01,11,2025-02-01,168682440.2340401,161824320.98424244,11978368.82477604,salvador-ISSQN,salvador,ISSQN
2024-03-01,2024-03-01,12,2025-03-01,175688943.8790584,172010827.38943908,11978368.82477604,salvador-ISSQN,salvador,ISSQN
2024-04-01,2024-04-01,1,2024-05-01,166327769.7078219,167176391.76096112,12127319.770823214,salvador-ISSQN,salvador,ISSQN
2024-04-01,2024-04-01,2,2024-06-01,159858497.2817491,164417685.568887,12127319.770823214,salvador-ISSQN,salvador,ISSQN
2024-04-01,2024-04-01,3,2024-07-01,169912894.89976043,166553452.30477905,12127319.770823214,salvador-ISSQN,salvador,ISSQN
2024-04-01,2024-04-01,4,2024-08-01,179459931.33462426,171150058.83954552,12127319.770823214,salvador-ISSQN,salvador,ISSQN
2024-04-01,2024-04-01,5,2024-09-01,184543486.4872822,177609692.1563056,12127319.770823214,salvador-ISSQN,salvador,ISSQN
2024-04-01,2024-04-01,6,2024-10-01,179016330.2612471,168524805.6385509,12127319.770823214,salvador-ISSQN,salvador,ISSQN
2024-04-01,2024-04-01,7,2024-11-01,170272112.29129708,172464875.6637474,12127319.770823214,salvador-ISSQN,salvador,ISSQN
