origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie
2021-01-01,2021-01-01,1,2021-02-01,114204022.76247141,126749165.72772324,9760599.940792616,salvador-ISSQN
2021-01-01,2021-01-01,2,2021-03-01,120896788.44024572,134079201.01685847,9760599.940792616,salvador-ISSQN
2021-01-01,2021-01-01,3,2021-04-01,114103811.56111069,114077459.81934373,9760599.940792616,salvador-ISSQN
2021-01-01,2021-01-01,4,2021-05-01,113131968.70718983,100147642.05289473,9760599.940792616,salvador-ISSQN
2021-01-01,2021-01-01,5,2021-06-01,116471904.49873734,102730407.59155196,9760599.940792616,salvador-ISSQN
2021-01-01,2021-01-01,6,2021-07-01,130256096.11011124,114017567.56645684,9760599.940792616,salvador-ISSQN
2021-01-01,2021-01-01,7,2021-08-01,155566183.28985867,111384278.35337248,9760599.940792616,salvador-ISSQN
2021-01-01,2021-01-01,8,2021-09-01,137803337.4548178,122144488.0395858,9760599.940792616,salvador-ISSQN
2021-01-01,2021-01-01,9,2021-10-01,133191157.75487636,129836112.26386884,9760599.940792616,salvador-ISSQN
2021-01-01,2021-01-01,10,2021-11-01,144735405.66712868,137549282.58075142,9760599.940792616,salvador-ISSQN
2021-01-01,2021-01-01,11,2021-12-01,173727685.14791396,164660090.3941197,9760599.940792616,salvador-ISSQN
2021-01-01,2021-01-01,12,2022-01-01,122149190.55838329,106043411.00846332,9760599.940792616,salvador-ISSQN
2021-02-01,2021-02-01,1,2021-03-01,120896788.44024572,134109953.4984963,9806268.707568316,salvador-ISSQN
2021-02-01,2021-02-01,2,2021-04-01,114103811.56111069,114092044.26698522,9806268.707568316,salvador-ISSQN
2021-02-01,2021-02-01,3,2021-05-01,113131968.70718983,100146058.46653986,9806268.707568316,salvador-ISSQN
2021-02-01,2021-02-01,4,2021-06-01,116471904.49873734,102712655.97120076,9806268.707568316,salvador-ISSQN
2021-02-01,2021-02-01,5,2021-07-01,130256096.11011124,113983647.9121093,9806268.707568316,salvador-ISSQN
2021-02-01,2021-02-01,6,2021-08-01,155566183.28985867,111334190.66502862,9806268.707568316,salvador-ISSQN
2021-02-01,2021-02-01,7,2021-09-01,137803337.4548178,122078232.31724559,9806268.707568316,salvador-ISSQN
2021-02-01,2021-02-01,8,2021-10-01,133191157.75487636,129753688.5075323,9806268.707568316,salvador-ISSQN
2021-02-01,2021-02-01,9,2021-11-01,144735405.66712868,137450690.79041854,9806268.707568316,salvador-ISSQN
2021-02-01,2021-02-01,10,2021-12-01,173727685.14791396,164545330.56979048,9806268.707568316,salvador-ISSQN
2021-02-01,2021-02-01,11,2022-01-01,122149190.55838329,105912483.15013775,9806268.707568316,salvador-ISSQN
2021-02-01,2021-02-01,12,2022-02-01,114236272.5266531,113446960.1669054,9806268.707568316,salvador-ISSQN
2021-03-01,2021-03-01,1,2021-04-01,114103811.56111069,114138573.04014441,9861347.832970107,salvador-ISSQN
2021-03-01,2021-03-01,2,2021-05-01,113131968.70718983,100176027.46322773,9861347.832970107,salvador-ISSQN
2021-03-01,2021-03-01,3,2021-06-01,116471904.49873734,102726065.19141732,9861347.832970107,salvador-ISSQN
2021-03-01,2021-03-01,4,2021-07-01,130256096.11011124,113980497.35585454,9861347.832970107,salvador-ISSQN
2021-03-01,2021-03-01,5,2021-08-01,155566183.28985867,111314480.33230254,9861347.832970107,salvador-ISSQN
2021-03-01,2021-03-01,6,2021-09-01,137803337.4548178,122041962.2080482,9861347.832970107,salvador-ISSQN
2021-03-01,2021-03-01,7,2021-10-01,133191157.75487636,129700858.62186359,9861347.832970107,salvador-ISSQN
2021-03-01,2021-03-01,8,2021-11-01,144735405.66712868,137381301.1282785,9861347.832970107,salvador-ISSQN
2021-03-01,2021-03-01,9,2021-12-01,173727685.14791396,164459381.13117915,9861347.832970107,salvador-ISSQN
2021-03-01,2021-03-01,10,2022-01-01,122149190.55838329,105809973.93505509,9861347.832970107,salvador-ISSQN
2021-03-01,2021-03-01,11,2022-02-01,114236272.5266531,113327891.17535143,9861347.832970107,salvador-ISSQN
2021-03-01,2021-03-01,12,2022-03-01,127772172.220623,119941008.52702391,9861347.832970107,salvador-ISSQN
2021-04-01,2021-04-01,1,2021-05-01,113131968.70718983,100256771.32332446,9709051.92628519,salvador-ISSQN
2021-04-01,2021-04-01,2,2021-06-01,116471904.49873734,102807904.58550894,9709051.92628519,salvador-ISSQN
2021-04-01,2021-04-01,3,2021-07-01,130256096.11011124,114063432.28394108,9709051.92628519,salvador-ISSQN
2021-04-01,2021-04-01,4,2021-08-01,155566183.28985867,111398510.79438397,9709051.92628519,salvador-ISSQN
2021-04-01,2021-04-01,5,2021-09-01,137803337.4548178,122127088.20412454,9709051.92628519,salvador-ISSQN
2021-04-01,2021-04-01,6,2021-10-01,133191157.75487636,129787080.15193483,9709051.92628519,salvador-ISSQN
2021-04-01,2021-04-01,7,2021-11-01,144735405.66712868,137468618.19234464,9709051.92628519,salvador-ISSQN
2021-04-01,2021-04-01,8,2021-12-01,173727685.14791396,164547793.7292402,9709051.92628519,salvador-ISSQN
2021-04-01,2021-04-01,9,2022-01-01,122149190.55838329,105899482.06711105,9709051.92628519,salvador-ISSQN
2021-04-01,2021-04-01,10,2022-02-01,114236272.5266531,113418494.84140228,9709051.92628519,salvador-ISSQN
2021-04-01,2021-04-01,11,2022-03-01,127772172.220623,120032707.72706968,9709051.92628519,salvador-ISSQN
2021-04-01,2021-04-01,12,2022-04-01,125087559.77891354,113161178.05582774,9709051.92628519,salvador-ISSQN
2021-05-01,2021-05-01,1,2021-06-01,116471904.49873734,102904071.83671463,9756553.351907857,salvador-ISSQN
2021-05-01,2021-05-01,2,2021-07-01,130256096.11011124,114177213.99424553,9756553.351907857,salvador-ISSQN
2021-05-01,2021-05-01,3,2021-08-01,155566183.28985867,111529906.9637872,9756553.351907857,salvador-ISSQN
2021-05-01,2021-05-01,4,2021-09-01,137803337.4548178,122276098.83262654,9756553.351907857,salvador-ISSQN
2021-05-01,2021-05-01,5,2021-10-01,133191157.75487636,129953705.2395356,9756553.351907857,salvador-ISSQN
2021-05-01,2021-05-01,6,2021-11-01,144735405.66712868,137652857.7390442,9756553.351907857,salvador-ISSQN
2021-05-01,2021-05-01,7,2021-12-01,173727685.14791396,164749647.73503852,9756553.351907857,salvador-ISSQN
2021-05-01,2021-05-01,8,2022-01-01,122149190.55838329,106118950.53200813,9756553.351907857,salvador-ISSQN
2021-05-01,2021-05-01,9,2022-02-01,114236272.5266531,113655577.76539813,9756553.351907857,salvador-ISSQN
2021-05-01,2021-05-01,10,2022-03-01,127772172.220623,120287405.1101643,9756553.351907857,salvador-ISSQN
2021-05-01,2021-05-01,11,2022-04-01,125087559.77891354,113433489.89802113,9756553.351907857,salvador-ISSQN
2021-05-01,2021-05-01,12,2022-05-01,158617101.47339234,112400708.71109213,9756553.351907857,salvador-ISSQN
2021-06-01,2021-06-01,1,2021-07-01,130256096.11011124,114256129.79483588,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,2,2021-08-01,155566183.28985867,111626800.23195976,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,3,2021-09-01,137803337.4548178,122390969.56838131,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,4,2021-10-01,133191157.75487636,130086553.44287258,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,5,2021-11-01,144735405.66712868,137803683.4099634,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,6,2021-12-01,173727685.14791396,164918450.87353992,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,7,2022-01-01,122149190.55838329,106305731.13809176,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,8,2022-02-01,114236272.5266531,113860335.83906397,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,9,2022-03-01,127772172.220623,120510140.65141235,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,10,2022-04-01,125087559.77891354,113674202.9068514,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,11,2022-05-01,158617101.47339234,112659399.1875046,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,12,2022-06-01,140282250.49272528,115956374.11362618,9813376.700045837,salvador-ISSQN
2021-07-01,2021-07-01,1,2021-08-01,155566183.28985867,111690249.32603614,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,2,2021-09-01,137803337.4548178,122474906.89110814,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,3,2021-10-01,133191157.75487636,130190978.99424987,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,4,2021-11-01,144735405.66712868,137928597.18999112,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,5,2021-12-01,173727685.14791396,165063852.8822181,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,6,2022-01-01,122149190.55838329,106471621.37542038,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,7,2022-02-01,114236272.5266531,114046714.30504304,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,8,2022-03-01,127772172.220623,120717007.34604187,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,9,2022-04-01,125087559.77891354,113901557.83013137,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,10,2022-05-01,158617101.47339234,112907242.33943503,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,11,2022-06-01,140282250.49272528,116224705.49420704,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,12,2022-07-01,136077881.4518655,129986424.46880546,9905072.651535444,salvador-ISSQN
2021-08-01,2021-08-01,1,2021-09-01,137803337.4548178,122551451.9947566,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,2,2021-10-01,133191157.75487636,130321596.56477131,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,3,2021-11-01,144735405.66712868,138113287.22738552,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,4,2021-12-01,173727685.14791396,165302615.38648552,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,5,2022-01-01,122149190.55838329,106764456.34656076,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,6,2022-02-01,114236272.5266531,114393621.74305642,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,7,2022-03-01,127772172.220623,121117987.25092822,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,8,2022-04-01,125087559.77891354,114356610.20189069,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,9,2022-05-01,158617101.47339234,113416367.17806733,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,10,2022-06-01,140282250.49272528,116787902.79971235,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,11,2022-07-01,136077881.4518655,130603694.24118374,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,12,2022-08-01,143715514.76575464,155945381.2510287,10404313.661469439,salvador-ISSQN
2021-09-01,2021-09-01,1,2021-10-01,133191157.75487636,130307997.08168949,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,2,2021-11-01,144735405.66712868,138117688.0913194,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,3,2021-12-01,173727685.14791396,165325016.59743506,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,4,2022-01-01,122149190.55838329,106804857.90452601,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,5,2022-02-01,114236272.5266531,114452023.64803734,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,6,2022-03-01,127772172.220623,121194389.50292484,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,7,2022-04-01,125087559.77891354,114451012.800903,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,8,2022-05-01,158617101.47339234,113528770.12409532,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,9,2022-06-01,140282250.49272528,116918306.09275602,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,10,2022-07-01,136077881.4518655,130752097.88124311,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,11,2022-08-01,143715514.76575464,156111785.23810372,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,12,2022-09-01,160697582.0766429,138398539.58017606,10475026.293769283,salvador-ISSQN
2021-10-01,2021-10-01,1,2021-11-01,144735405.66712868,138070870.7222121,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,2,2021-12-01,173727685.14791396,165280982.03633365,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,3,2022-01-01,122149190.55838329,106763606.15143047,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,4,2022-02-01,114236272.5266531,114413554.70294769,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,5,2022-03-01,127772172.220623,121158703.36584108,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,6,2022-04-01,125087559.77891354,114418109.47182511,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,7,2022-05-01,158617101.47339234,113498649.60302332,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,8,2022-06-01,140282250.49272528,116890968.3796899,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,9,2022-07-01,136077881.4518655,130727542.97618288,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,10,2022-08-01,143715514.76575464,156090013.14104939,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,11,2022-09-01,160697582.0766429,138379550.2911276,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,12,2022-10-01,153494428.37310088,133819753.57630521,10367279.644576866,salvador-ISSQN
2021-11-01,2021-11-01,1,2021-12-01,173727685.14791396,165235744.96918243,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,2,2022-01-01,122149190.55838329,106725515.0022471,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,3,2022-02-01,114236272.5266531,114382609.47173217,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,4,2022-03-01,127772172.220623,121134904.0525934,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,5,2022-04-01,125087559.77891354,114401456.07654528,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,6,2022-05-01,158617101.47339234,113489142.12571134,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,7,2022-06-01,140282250.49272528,116888606.82034577,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,8,2022-07-01,136077881.4518655,130732327.33480659,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,9,2022-08-01,143715514.76575464,156101943.41764092,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,10,2022-09-01,160697582.0766429,138398626.485687,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,11,2022-10-01,153494428.37310088,133845975.68883246,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,12,2022-11-01,145852410.06631136,145449752.5041717,10315866.099301636,salvador-ISSQN
2021-12-01,2021-12-01,1,2022-01-01,122149190.55838329,106675056.84249905,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,2,2022-02-01,114236272.5266531,114341222.05532296,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,3,2022-03-01,127772172.220623,121102587.37952305,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,4,2022-04-01,125087559.77891354,114378210.14681381,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,5,2022-05-01,158617101.47339234,113474966.93931873,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,6,2022-06-01,140282250.49272528,116883502.377292,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,7,2022-07-01,136077881.4518655,130736293.63509169,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,8,2022-08-01,143715514.76575464,156114980.4612649,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,9,2022-09-01,160697582.0766429,138420734.27264982,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,10,2022-10-01,153494428.37310088,133877154.21913415,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,11,2022-11-01,145852410.06631136,145490001.77781224,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,12,2022-12-01,173647289.37823588,174550880.9050233,10291360.585169924,salvador-ISSQN
2022-01-01,2022-01-01,1,2022-02-01,114236272.5266531,114289425.53401728,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,2,2022-03-01,127772172.220623,121067593.98333746,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,3,2022-04-01,125087559.77891354,114360019.8757483,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,4,2022-05-01,158617101.47339234,113473579.79337332,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,5,2022-06-01,140282250.49272528,116898918.3564667,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,6,2022-07-01,136077881.4518655,130768512.73938647,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,7,2022-08-01,143715514.76575464,156164002.69067976,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,8,2022-09-01,160697582.0766429,138486559.62718478,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,9,2022-10-01,153494428.37310088,133959782.69878921,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,10,2022-11-01,145852410.06631136,145589433.3825874,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,11,2022-12-01,173647289.37823588,174667115.63491854,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,12,2023-01-01,135212874.65426108,123174023.81693374,10363297.198555406,salvador-ISSQN
2022-02-01,2022-02-01,1,2022-03-01,127772172.220623,120981073.43758622,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,2,2022-04-01,125087559.77891354,114272381.55579169,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,3,2022-05-01,158617101.47339234,113384823.69921133,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,4,2022-06-01,140282250.49272528,116809044.48809934,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,5,2022-07-01,136077881.4518655,130677521.09681374,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,6,2022-08-01,143715514.76575464,156071893.27390167,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,7,2022-09-01,160697582.0766429,138393332.4362013,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,8,2022-10-01,153494428.37310088,133865437.73360036,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,9,2022-11-01,145852410.06631136,145493970.6431932,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,10,2022-12-01,173647289.37823588,174570535.12131897,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,11,2023-01-01,135212874.65426108,123076325.5291288,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,12,2023-02-01,132887451.56330125,115247692.49473912,10223688.449442249,salvador-ISSQN
2022-03-01,2022-03-01,1,2022-04-01,125087559.77891354,114194612.07379818,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,2,2022-05-01,158617101.47339234,113313569.7325648,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,3,2022-06-01,140282250.49272528,116744306.0367998,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,4,2022-07-01,136077881.4518655,130619298.16086121,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,5,2022-08-01,143715514.76575464,156020185.85329613,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,6,2022-09-01,160697582.0766429,138348140.53094274,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,7,2022-10-01,153494428.37310088,133826761.3436888,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,8,2022-11-01,145852410.06631136,145461809.76862863,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,9,2022-12-01,173647289.37823588,174544889.76210138,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,10,2023-01-01,135212874.65426108,123057195.6852582,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,11,2023-02-01,132887451.56330125,115235078.16621551,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,12,2023-03-01,145681238.28892994,128861778.3728729,10179044.387188049,salvador-ISSQN
2022-04-01,2022-04-01,1,2022-05-01,158617101.47339234,113233618.05986148,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,2,2022-06-01,140282250.49272528,116675203.20408064,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,3,2022-07-01,136077881.4518655,130561044.16812618,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,4,2022-08-01,143715514.76575464,155972780.70054528,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,5,2022-09-01,160697582.0766429,138311584.21817607,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,6,2022-10-01,153494428.37310088,133801053.87090626,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,7,2022-11-01,145852410.06631136,145446951.13583022,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,8,2022-12-01,173647289.37823588,174540879.96928716,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,9,2023-01-01,135212874.65426108,123064034.73242813,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,10,2023-02-01,132887451.56330125,115252766.0533696,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,11,2023-03-01,145681238.28892994,128890315.10001116,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,12,2023-04-01,143508604.1514569,126307352.01097335,10189632.595485613,salvador-ISSQN
2022-05-01,2022-05-01,1,2022-06-01,140282250.49272528,116621460.06410827,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,2,2022-07-01,136077881.4518655,130555207.24085312,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,3,2022-08-01,143715514.76575464,156014849.98597148,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,4,2022-09-01,160697582.0766429,138401559.71630156,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,5,2022-10-01,153494428.37310088,133938935.58173105,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,6,2022-11-01,145852410.06631136,145632739.0593543,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,7,2022-12-01,173647289.37823588,174774574.10551053,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,8,2023-01-01,135212874.65426108,123345635.0813508,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,9,2023-02-01,132887451.56330125,115582272.61499155,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,10,2023-03-01,145681238.28892994,129267727.8743324,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,11,2023-04-01,143508604.1514569,126732670.99799387,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,12,2023-05-01,145983428.00425628,160411768.2578436,10648015.714585831,salvador-ISSQN
2022-06-01,2022-06-01,1,2022-07-01,136077881.4518655,130429172.70027868,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,2,2022-08-01,143715514.76575464,155912336.47019356,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,3,2022-09-01,160697582.0766429,138322567.22532016,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,4,2022-10-01,153494428.37310088,133883464.11554617,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,5,2022-11-01,145852410.06631136,145600788.61796594,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,6,2022-12-01,173647289.37823588,174766144.68891868,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,7,2023-01-01,135212874.65426108,123360726.68955545,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,8,2023-02-01,132887451.56330125,115620885.24799272,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,9,2023-03-01,145681238.28892994,129329861.53213008,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,10,2023-04-01,143508604.1514569,126818325.68058807,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,11,2023-05-01,145983428.00425628,160520943.9652343,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,12,2023-06-01,147945962.3126708,142359169.57473472,10816763.538680729,salvador-ISSQN
2022-07-01,2022-07-01,1,2022-08-01,143715514.76575464,155743210.16089082,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,2,2022-09-01,160697582.0766429,138157391.19688213,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,3,2022-10-01,153494428.37310088,133722238.36797285,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,4,2022-11-01,145852410.06631136,145443513.15125734,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,5,2022-12-01,173647289.37823588,174612819.50307477,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,6,2023-01-01,135212874.65426108,123211351.78457627,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,7,2023-02-01,132887451.56330125,115475460.62387823,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,8,2023-03-01,145681238.28892994,129188387.1888803,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,9,2023-04-01,143508604.1514569,126680801.618203,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,10,2023-05-01,145983428.00425628,160387370.18371397,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,11,2023-06-01,147945962.3126708,142229546.07407907,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,12,2023-07-01,149804608.7464599,138202203.90425146,10753535.966567736,salvador-ISSQN
2022-08-01,2022-08-01,1,2022-09-01,160697582.0766429,137965807.0435828,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,2,2022-10-01,153494428.37310088,133516096.93240634,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,3,2022-11-01,145852410.06631136,145222814.43342364,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,4,2022-12-01,173647289.37823588,174377563.5029739,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,5,2023-01-01,135212874.65426108,122961538.50220822,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,6,2023-02-01,132887451.56330125,115211090.05924301,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,7,2023-03-01,145681238.28892994,128909459.3419779,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,8,2023-04-01,143508604.1514569,126387316.48903343,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,9,2023-05-01,145983428.00425628,160079327.7722772,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,10,2023-06-01,147945962.3126708,141906946.38037515,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,11,2023-07-01,149804608.7464599,137865046.92828032,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,12,2023-08-01,158308919.14379752,145665149.83093446,10767250.123536939,salvador-ISSQN
2022-09-01,2022-09-01,1,2022-10-01,153494428.37310088,133375175.29586011,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,2,2022-11-01,145852410.06631136,145103440.74909618,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,3,2022-12-01,173647289.37823588,174279737.77086523,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,4,2023-01-01,135212874.65426108,122885260.7223183,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,5,2023-02-01,132887451.56330125,115156360.23157188,10916966.104997287,salvador-ISSQN
