origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie
2021-06-01,2021-06-01,5,2021-11-01,144735405.66712868,122355037.75730823,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,6,2021-12-01,173727685.14791396,152662175.62797213,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,7,2022-01-01,122149190.55838329,110186973.88045183,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,8,2022-02-01,114236272.5266531,111989168.949312,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,9,2022-03-01,127772172.220623,120970881.09001192,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,10,2022-04-01,125087559.77891354,115670756.82599653,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,11,2022-05-01,158617101.47339234,116923460.94295274,9813376.700045837,salvador-ISSQN
2021-06-01,2021-06-01,12,2022-06-01,140282250.49272528,114606943.18473898,9813376.700045837,salvador-ISSQN
2021-07-01,2021-07-01,1,2021-08-01,155566183.28985867,121741483.23108572,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,2,2021-09-01,137803337.4548178,128271211.02270693,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,3,2021-10-01,133191157.75487636,131088100.63226876,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,4,2021-11-01,144735405.66712868,132256435.28560826,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,5,2021-12-01,173727685.14791396,158355530.0060352,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,6,2022-01-01,122149190.55838329,107775921.4581254,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,7,2022-02-01,114236272.5266531,116218924.2037975,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,8,2022-03-01,127772172.220623,122866426.38550666,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,9,2022-04-01,125087559.77891354,114668132.48111485,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,10,2022-05-01,158617101.47339234,113676578.10484177,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,11,2022-06-01,140282250.49272528,118188661.09421158,9905072.651535444,salvador-ISSQN
2021-07-01,2021-07-01,12,2022-07-01,136077881.4518655,130255437.3018349,9905072.651535444,salvador-ISSQN
2021-08-01,2021-08-01,1,2021-09-01,137803337.4548178,145604335.8555601,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,2,2021-10-01,133191157.75487636,148788840.40219808,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,3,2021-11-01,144735405.66712868,150267481.66569823,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,4,2021-12-01,173727685.14791396,179123758.14750302,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,5,2022-01-01,122149190.55838329,119946482.05625911,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,6,2022-02-01,114236272.5266531,129151926.0833982,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,7,2022-03-01,127772172.220623,136887536.88301748,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,8,2022-04-01,125087559.77891354,127334447.76294412,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,9,2022-05-01,158617101.47339234,124949482.22455533,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,10,2022-06-01,140282250.49272528,129683238.03290793,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,11,2022-07-01,136077881.4518655,144699041.29810083,10404313.661469439,salvador-ISSQN
2021-08-01,2021-08-01,12,2022-08-01,143715514.76575464,155573705.68175676,10404313.661469439,salvador-ISSQN
2021-09-01,2021-09-01,1,2021-10-01,133191157.75487636,145332830.64668003,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,2,2021-11-01,144735405.66712868,146796231.01355138,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,3,2021-12-01,173727685.14791396,174953318.4257181,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,4,2022-01-01,122149190.55838329,117063646.70662746,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,5,2022-02-01,114236272.5266531,126039171.60185403,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,6,2022-03-01,127772172.220623,133608042.20535721,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,7,2022-04-01,125087559.77891354,124274498.94438915,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,8,2022-05-01,158617101.47339234,121881174.85118484,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,9,2022-06-01,140282250.49272528,126458783.46117029,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,10,2022-07-01,136077881.4518655,141152492.01164925,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,11,2022-08-01,143715514.76575464,152023740.3322208,10475026.293769283,salvador-ISSQN
2021-09-01,2021-09-01,12,2022-09-01,160697582.0766429,137809154.7156388,10475026.293769283,salvador-ISSQN
2021-10-01,2021-10-01,1,2021-11-01,144735405.66712868,141392744.987765,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,2,2021-12-01,173727685.14791396,168547318.236172,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,3,2022-01-01,122149190.55838329,112869256.73331393,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,4,2022-02-01,114236272.5266531,121552400.96704827,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,5,2022-03-01,127772172.220623,128859936.19999462,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,6,2022-04-01,125087559.77891354,119886416.88278577,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,7,2022-05-01,158617101.47339234,117647876.38885497,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,8,2022-06-01,140282250.49272528,122105320.32058802,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,9,2022-07-01,136077881.4518655,136240321.48280486,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,10,2022-08-01,143715514.76575464,146480003.95085365,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,11,2022-09-01,160697582.0766429,132826701.99446082,10367279.644576866,salvador-ISSQN
2021-10-01,2021-10-01,12,2022-10-01,153494428.37310088,133193331.0895134,10367279.644576866,salvador-ISSQN
2021-11-01,2021-11-01,1,2021-12-01,173727685.14791396,170297356.8106932,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,2,2022-01-01,122149190.55838329,113985257.4731579,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,3,2022-02-01,114236272.5266531,122741472.37247019,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,4,2022-03-01,127772172.220623,130122168.67370877,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,5,2022-04-01,125087559.77891354,121047437.37732837,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,6,2022-05-01,158617101.47339234,118744422.31036384,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,7,2022-06-01,140282250.49272528,123218834.46988818,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,8,2022-07-01,136077881.4518655,137514798.78866622,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,9,2022-08-01,143715514.76575464,148008665.53641105,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,10,2022-09-01,160697582.0766429,134178785.15834782,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,11,2022-10-01,153494428.37310088,134522384.92706385,10315866.099301636,salvador-ISSQN
2021-11-01,2021-11-01,12,2022-11-01,145852410.06631136,144737694.60476023,10315866.099301636,salvador-ISSQN
2021-12-01,2021-12-01,1,2022-01-01,122149190.55838329,114975548.69198288,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,2,2022-02-01,114236272.5266531,123807223.99426252,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,3,2022-03-01,127772172.220623,131251266.5409523,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,4,2022-04-01,125087559.77891354,122094891.72158627,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,5,2022-05-01,158617101.47339234,119766031.6726446,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,6,2022-06-01,140282250.49272528,124274374.12049215,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,7,2022-07-01,136077881.4518655,138693335.62717646,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,8,2022-08-01,143715514.76575464,149289649.73134202,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,9,2022-09-01,160697582.0766429,135337201.41359442,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,10,2022-10-01,153494428.37310088,135682676.19051957,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,11,2022-11-01,145852410.06631136,145992501.30779976,10291360.585169924,salvador-ISSQN
2021-12-01,2021-12-01,12,2022-12-01,173647289.37823588,173731219.9797193,10291360.585169924,salvador-ISSQN
2022-01-01,2022-01-01,1,2022-02-01,114236272.5266531,127458269.28700604,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,2,2022-03-01,127772172.220623,135099256.4957715,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,3,2022-04-01,125087559.77891354,125710993.065069,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,4,2022-05-01,158617101.47339234,123470357.16183469,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,5,2022-06-01,140282250.49272528,128193303.30504115,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,6,2022-07-01,136077881.4518655,142905042.90147364,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,7,2022-08-01,143715514.76575464,153149715.35324886,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,8,2022-09-01,160697582.0766429,138988249.15313557,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,9,2022-10-01,153494428.37310088,139473468.5837827,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,10,2022-11-01,145852410.06631136,149915322.24861407,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,11,2022-12-01,173647289.37823588,178357280.7038655,10363297.198555406,salvador-ISSQN
2022-01-01,2022-01-01,12,2023-01-01,135212874.65426108,122153398.06187066,10363297.198555406,salvador-ISSQN
2022-02-01,2022-02-01,1,2022-03-01,127772172.220623,128876507.44794776,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,2,2022-04-01,125087559.77891354,119853875.461453,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,3,2022-05-01,158617101.47339234,117455923.20456982,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,4,2022-06-01,140282250.49272528,121813321.31948483,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,5,2022-07-01,136077881.4518655,136038735.54495463,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,6,2022-08-01,143715514.76575464,146882505.8482329,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,7,2022-09-01,160697582.0766429,133064770.27164762,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,8,2022-10-01,153494428.37310088,133328841.95555052,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,9,2022-11-01,145852410.06631136,143578068.6188839,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,10,2022-12-01,173647289.37823588,170903390.58660224,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,11,2023-01-01,135212874.65426108,117002844.15626998,10223688.449442249,salvador-ISSQN
2022-02-01,2022-02-01,12,2023-02-01,132887451.56330125,114237483.43872203,10223688.449442249,salvador-ISSQN
2022-03-01,2022-03-01,1,2022-04-01,125087559.77891354,119417688.99258539,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,2,2022-05-01,158617101.47339234,117028870.78747845,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,3,2022-06-01,140282250.49272528,121371492.42336202,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,4,2022-07-01,136077881.4518655,135546586.68008208,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,5,2022-08-01,143715514.76575464,146351622.45999628,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,6,2022-09-01,160697582.0766429,132585855.88470027,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,7,2022-10-01,153494428.37310088,132850504.65670146,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,8,2022-11-01,145852410.06631136,143063009.27035788,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,9,2022-12-01,173647289.37823588,170289540.7495837,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,10,2023-01-01,135212874.65426108,116581582.07833047,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,11,2023-02-01,132887451.56330125,113825699.33648914,10179044.387188049,salvador-ISSQN
2022-03-01,2022-03-01,12,2023-03-01,145681238.28892994,127772445.50958876,10179044.387188049,salvador-ISSQN
2022-04-01,2022-04-01,1,2022-05-01,158617101.47339234,119398408.58189344,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,2,2022-06-01,140282250.49272528,123835723.66125427,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,3,2022-07-01,136077881.4518655,138288151.759097,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,4,2022-08-01,143715514.76575464,149264045.91243753,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,5,2022-09-01,160697582.0766429,135227759.04552576,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,6,2022-10-01,153494428.37310088,135499869.75261557,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,7,2022-11-01,145852410.06631136,145900593.37270275,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,8,2022-12-01,173647289.37823588,173660766.99751467,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,9,2023-01-01,135212874.65426108,118891214.04021816,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,10,2023-02-01,132887451.56330125,116101508.87602946,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,11,2023-03-01,145681238.28892994,130332948.89859062,10189632.595485613,salvador-ISSQN
2022-04-01,2022-04-01,12,2023-04-01,143508604.1514569,125089081.16521125,10189632.595485613,salvador-ISSQN
2022-05-01,2022-05-01,1,2022-06-01,140282250.49272528,139624569.5103954,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,2,2022-07-01,136077881.4518655,143820694.8651226,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,3,2022-08-01,143715514.76575464,147291327.42099762,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,4,2022-09-01,160697582.0766429,154609598.55592513,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,5,2022-10-01,153494428.37310088,149332736.70243645,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,6,2022-11-01,145852410.06631136,151542040.93462536,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,7,2022-12-01,173647289.37823588,186341317.2809535,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,8,2023-01-01,135212874.65426108,134585467.8578885,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,9,2023-02-01,132887451.56330125,135008479.00413173,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,10,2023-03-01,145681238.28892994,145732415.4136896,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,11,2023-04-01,143508604.1514569,139857924.409641,10648015.714585831,salvador-ISSQN
2022-05-01,2022-05-01,12,2023-05-01,145983428.00425628,146152126.4156463,10648015.714585831,salvador-ISSQN
2022-06-01,2022-06-01,1,2022-07-01,136077881.4518655,144247692.6734229,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,2,2022-08-01,143715514.76575464,147426110.40060234,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,3,2022-09-01,160697582.0766429,152901460.73386976,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,4,2022-10-01,153494428.37310088,148287244.56632692,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,5,2022-11-01,145852410.06631136,151568177.03649867,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,6,2022-12-01,173647289.37823588,187705065.29617682,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,7,2023-01-01,135212874.65426108,134294428.0669431,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,8,2023-02-01,132887451.56330125,134636739.08498925,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,9,2023-03-01,145681238.28892994,145890226.88314167,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,10,2023-04-01,143508604.1514569,139576873.96854183,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,11,2023-05-01,145983428.00425628,145657174.89617902,10816763.538680729,salvador-ISSQN
2022-06-01,2022-06-01,12,2023-06-01,147945962.3126708,140154079.27965876,10816763.538680729,salvador-ISSQN
2022-07-01,2022-07-01,1,2022-08-01,143715514.76575464,142924096.4729976,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,2,2022-09-01,160697582.0766429,148323318.19547227,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,3,2022-10-01,153494428.37310088,143921963.4347461,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,4,2022-11-01,145852410.06631136,147154466.62835866,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,5,2022-12-01,173647289.37823588,182287996.31114793,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,6,2023-01-01,135212874.65426108,130565838.14574628,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,7,2023-02-01,132887451.56330125,130859466.91573898,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,8,2023-03-01,145681238.28892994,141863061.304076,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,9,2023-04-01,143508604.1514569,135769224.47579128,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,10,2023-05-01,145983428.00425628,141756756.14473292,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,11,2023-06-01,147945962.3126708,136478332.1096044,10753535.966567736,salvador-ISSQN
2022-07-01,2022-07-01,12,2023-07-01,149804608.7464599,139185253.15206873,10753535.966567736,salvador-ISSQN
2022-08-01,2022-08-01,1,2022-09-01,160697582.0766429,148744885.3937654,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,2,2022-10-01,153494428.37310088,144328555.5249102,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,3,2022-11-01,145852410.06631136,147559707.66363817,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,4,2022-12-01,173647289.37823588,182791955.80869085,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,5,2023-01-01,135212874.65426108,130916797.33294615,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,6,2023-02-01,132887451.56330125,131204537.0728198,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,7,2023-03-01,145681238.28892994,142233943.21012226,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,8,2023-04-01,143508604.1514569,136122601.51944065,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,9,2023-05-01,145983428.00425628,142115683.54372573,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,10,2023-06-01,147945962.3126708,136819184.11358544,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,11,2023-07-01,149804608.7464599,139529004.18183103,10767250.123536939,salvador-ISSQN
2022-08-01,2022-08-01,12,2023-08-01,158308919.14379752,143395518.54597393,10767250.123536939,salvador-ISSQN
2022-09-01,2022-09-01,1,2022-10-01,153494428.37310088,150241685.43384016,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,2,2022-11-01,145852410.06631136,153525560.83089995,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,3,2022-12-01,173647289.37823588,190142955.41422737,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,4,2023-01-01,135212874.65426108,136033724.59274155,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,5,2023-02-01,132887451.56330125,136248791.72894746,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,6,2023-03-01,145681238.28892994,147639614.92266637,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,7,2023-04-01,143508604.1514569,141204437.86024264,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,8,2023-05-01,145983428.00425628,147340071.1980539,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,9,2023-06-01,147945962.3126708,141771463.80182987,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,10,2023-07-01,149804608.7464599,144517021.70660552,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,11,2023-08-01,158308919.14379752,148449011.21903008,10916966.104997287,salvador-ISSQN
2022-09-01,2022-09-01,12,2023-09-01,149291086.55814052,155887544.10580516,10916966.104997287,salvador-ISSQN
2022-10-01,2022-10-01,1,2022-11-01,145852410.06631136,155285240.33259115,11031433.233207375,salvador-ISSQN
2022-10-01,2022-10-01,2,2022-12-01,173647289.37823588,192302783.53818828,11031433.233207375,salvador-ISSQN
2022-10-01,2022-10-01,3,2023-01-01,135212874.65426108,137521928.17290643,11031433.233207375,salvador-ISSQN
2022-10-01,2022-10-01,4,2023-02-01,132887451.56330125,137740999.40804243,11031433.233207375,salvador-ISSQN
2022-10-01,2022-10-01,5,2023-03-01,145681238.28892994,149230937.5609955,11031433.233207375,salvador-ISSQN
2022-10-01,2022-10-01,6,2023-04-01,143508604.1514569,142706466.0175952,11031433.233207375,salvador-ISSQN
2022-10-01,2022-10-01,7,2023-05-01,145983428.00425628,148887022.89753878,11031433.233207375,salvador-ISSQN
2022-10-01,2022-10-01,8,2023-06-01,147945962.3126708,143227104.91785342,11031433.233207375,salvador-ISSQN
2022-10-01,2022-10-01,9,2023-07-01,149804608.7464599,145980209.6206055,11031433.233207375,salvador-ISSQN
2022-10-01,2022-10-01,10,2023-08-01,158308919.14379752,149928352.16321287,11031433.233207375,salvador-ISSQN
2022-10-01,2022-10-01,11,2023-09-01,149291086.55814052,157408258.43731713,11031433.233207375,salvador-ISSQN
2022-10-01,2022-10-01,12,2023-10-01,162466226.3022135,152249067.13366303,11031433.233207375,salvador-ISSQN
2022-11-01,2022-11-01,1,2022-12-01,173647289.37823588,186257776.476185,10911982.283399848,salvador-ISSQN
2022-11-01,2022-11-01,2,2023-01-01,135212874.65426108,133347831.94406813,10911982.283399848,salvador-ISSQN
2022-11-01,2022-11-01,3,2023-02-01,132887451.56330125,133567750.8438696,10911982.283399848,salvador-ISSQN
2022-11-01,2022-11-01,4,2023-03-01,145681238.28892994,144774547.32516357,10911982.283399848,salvador-ISSQN
2022-11-01,2022-11-01,5,2023-04-01,143508604.1514569,138504516.93801695,10911982.283399848,salvador-ISSQN
2022-11-01,2022-11-01,6,2023-05-01,145983428.00425628,144560576.38761163,10911982.283399848,salvador-ISSQN
2022-11-01,2022-11-01,7,2023-06-01,147945962.3126708,139150138.35434416,10911982.283399848,salvador-ISSQN
2022-11-01,2022-11-01,8,2023-07-01,149804608.7464599,141888416.12509525,10911982.283399848,salvador-ISSQN
2022-11-01,2022-11-01,9,2023-08-01,158308919.14379752,145779285.96994725,10911982.283399848,salvador-ISSQN
2022-11-01,2022-11-01,10,2023-09-01,149291086.55814052,153134355.4827716,10911982.283399848,salvador-ISSQN
2022-11-01,2022-11-01,11,2023-10-01,162466226.3022135,148184477.2406719,10911982.283399848,salvador-ISSQN
2022-11-01,2022-11-01,12,2023-11-01,163312814.20696488,149611345.7524881,10911982.283399848,salvador-ISSQN
2022-12-01,2022-12-01,1,2023-01-01,135212874.65426108,128606736.06752244,10783034.82490316,salvador-ISSQN
2022-12-01,2022-12-01,2,2023-02-01,132887451.56330125,128955033.70151591,10783034.82490316,salvador-ISSQN
2022-12-01,2022-12-01,3,2023-03-01,145681238.28892994,139817739.78898597,10783034.82490316,salvador-ISSQN
2022-12-01,2022-12-01,4,2023-04-01,143508604.1514569,133851677.32193622,10783034.82490316,salvador-ISSQN
2022-12-01,2022-12-01,5,2023-05-01,145983428.00425628,139773476.51442784,10783034.82490316,salvador-ISSQN
2022-12-01,2022-12-01,6,2023-06-01,147945962.3126708,134597917.93384692,10783034.82490316,salvador-ISSQN
2022-12-01,2022-12-01,7,2023-07-01,149804608.7464599,137309472.5429383,10783034.82490316,salvador-ISSQN
2022-12-01,2022-12-01,8,2023-08-01,158308919.14379752,141144912.8241173,10783034.82490316,salvador-ISSQN
2022-12-01,2022-12-01,9,2023-09-01,149291086.55814052,148310877.88860634,10783034.82490316,salvador-ISSQN
2022-12-01,2022-12-01,10,2023-10-01,162466226.3022135,143580396.98914263,10783034.82490316,salvador-ISSQN
2022-12-01,2022-12-01,11,2023-11-01,163312814.20696488,144995137.05074388,10783034.82490316,salvador-ISSQN
2022-12-01,2022-12-01,12,2023-12-01,187215660.76514104,178556678.00586772,10783034.82490316,salvador-ISSQN
2023-01-01,2023-01-01,1,2023-02-01,132887451.56330125,132367893.15297551,10809865.99279698,salvador-ISSQN
2023-01-01,2023-01-01,2,2023-03-01,145681238.28892994,143479270.84662986,10809865.99279698,salvador-ISSQN
2023-01-01,2023-01-01,3,2023-04-01,143508604.1514569,137285948.58747864,10809865.99279698,salvador-ISSQN
2023-01-01,2023-01-01,4,2023-05-01,145983428.00425628,143304938.61200476,10809865.99279698,salvador-ISSQN
2023-01-01,2023-01-01,5,2023-06-01,147945962.3126708,137960492.17869523,10809865.99279698,salvador-ISSQN
2023-01-01,2023-01-01,6,2023-07-01,149804608.7464599,140689095.16688365,10809865.99279698,salvador-ISSQN
2023-01-01,2023-01-01,7,2023-08-01,158308919.14379752,144562716.92494217,10809865.99279698,salvador-ISSQN
2023-01-01,2023-01-01,8,2023-09-01,149291086.55814052,151876656.87635848,10809865.99279698,salvador-ISSQN
2023-01-01,2023-01-01,9,2023-10-01,162466226.3022135,146983335.8424739,10809865.99279698,salvador-ISSQN
2023-01-01,2023-01-01,10,2023-11-01,163312814.20696488,148383622.08142263,10809865.99279698,salvador-ISSQN
2023-01-01,2023-01-01,11,2023-12-01,187215660.76514104,182724338.3730628,10809865.99279698,salvador-ISSQN
2023-01-01,2023-01-01,12,2024-01-01,204327604.53179494,132539974.10066253,10809865.99279698,salvador-ISSQN
2023-02-01,2023-02-01,1,2023-03-01,145681238.28892994,143759428.25743988,10901044.051446412,salvador-ISSQN
2023-02-01,2023-02-01,2,2023-04-01,143508604.1514569,137549059.39803863,10901044.051446412,salvador-ISSQN
2023-02-01,2023-02-01,3,2023-05-01,145983428.00425628,143575710.37749243,10901044.051446412,salvador-ISSQN
2023-02-01,2023-02-01,4,2023-06-01,147945962.3126708,138216076.96545792,10901044.051446412,salvador-ISSQN
2023-02-01,2023-02-01,5,2023-07-01,149804608.7464599,140944852.34603867,10901044.051446412,salvador-ISSQN
2023-02-01,2023-02-01,6,2023-08-01,158308919.14379752,144824104.09256497,10901044.051446412,salvador-ISSQN
2023-02-01,2023-02-01,7,2023-09-01,149291086.55814052,152147506.10593972,10901044.051446412,salvador-ISSQN
2023-02-01,2023-02-01,8,2023-10-01,162466226.3022135,147243609.0884714,10901044.051446412,salvador-ISSQN
2023-02-01,2023-02-01,9,2023-11-01,163312814.20696488,148644326.1055648,10901044.051446412,salvador-ISSQN
