origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie,municipio,tributo
2020-12-01,2020-12-01,1,2021-01-01,69000723.36417782,93176550.86364323,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,2,2021-02-01,321045951.24377316,490645889.28310823,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,3,2021-03-01,127432294.82771966,99575919.60443306,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,4,2021-04-01,57077310.06476509,85512684.50692648,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,5,2021-05-01,62874566.758613415,83282570.48253986,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,6,2021-06-01,64970539.980599545,85476412.6497166,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,7,2021-07-01,59657057.5193954,96911106.96109472,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,8,2021-08-01,67559564.12545998,85100546.90803428,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,9,2021-09-01,59308358.66786285,84512945.54294753,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,10,2021-10-01,53898960.48452419,80641479.69552724,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,11,2021-11-01,55536055.336053334,80865324.5359292,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,12,2021-12-01,60702736.74751406,95138152.3054563,10145027.427750492,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,1,2021-02-01,321045951.24377316,385105455.09949124,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,2,2021-03-01,127432294.82771966,78236258.21225095,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,3,2021-04-01,57077310.06476509,67254736.37764971,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,4,2021-05-01,62874566.758613415,65566415.02877607,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,5,2021-06-01,64970539.980599545,67360457.24775824,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,6,2021-07-01,59657057.5193954,75327883.15461083,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,7,2021-08-01,67559564.12545998,67196000.71226804,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,8,2021-09-01,59308358.66786285,66796746.87455009,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,9,2021-10-01,53898960.48452419,63798162.43385511,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,10,2021-11-01,55536055.336053334,64036306.5348692,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,11,2021-12-01,60702736.74751406,75410115.13068704,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,12,2022-01-01,65044094.43652048,77175271.16719307,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,1,2021-03-01,127432294.82771966,65713902.97965209,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,2,2021-04-01,57077310.06476509,56381509.19009795,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,3,2021-05-01,62874566.758613415,54861288.56838704,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,4,2021-06-01,64970539.980599545,56255680.159440495,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,5,2021-07-01,59657057.5193954,62791358.79338357,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,6,2021-08-01,67559564.12545998,55824206.479211666,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,7,2021-09-01,59308358.66786285,55473124.23173227,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,8,2021-10-01,53898960.48452419,52885399.016955465,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,9,2021-11-01,55536055.336053334,52985850.462659,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,10,2021-12-01,60702736.74751406,62283772.94845664,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,11,2022-01-01,65044094.43652048,63626896.62807213,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,12,2022-02-01,287530945.4916237,334705413.6484268,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,1,2021-04-01,57077310.06476509,83115172.96437716,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,2,2021-05-01,62874566.758613415,81005029.78644072,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,3,2021-06-01,64970539.980599545,83197410.8847018,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,4,2021-07-01,59657057.5193954,93011339.22570373,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,5,2021-08-01,67559564.12545998,82822120.84667915,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,6,2021-09-01,59308358.66786285,81080998.69772226,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,7,2021-10-01,53898960.48452419,78708363.8161659,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,8,2021-11-01,55536055.336053334,78980275.7112728,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,9,2021-12-01,60702736.74751406,92982811.21064174,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,10,2022-01-01,65044094.43652048,95133386.94513662,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,11,2022-02-01,287530945.4916237,501204422.35992044,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,12,2022-03-01,123924826.15024877,101769992.49594736,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,1,2021-05-01,62874566.758613415,68001868.22184901,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,2,2021-06-01,64970539.980599545,69885291.3563651,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,3,2021-07-01,59657057.5193954,78176554.9289335,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,4,2021-08-01,67559564.12545998,69654507.19154832,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,5,2021-09-01,59308358.66786285,68231014.61008468,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,6,2021-10-01,53898960.48452419,74374863.3256704,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,7,2021-11-01,55536055.336053334,66541730.89476384,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,8,2021-12-01,60702736.74751406,78384650.84480955,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,9,2022-01-01,65044094.43652048,80243888.4900216,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,10,2022-02-01,287530945.4916237,423001907.6310546,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,11,2022-03-01,123924826.15024877,85939614.63749543,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,12,2022-04-01,61648619.59981778,73880643.46210918,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,1,2021-06-01,64970539.980599545,68852867.40359844,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,2,2021-07-01,59657057.5193954,77018293.09141383,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,3,2021-08-01,67559564.12545998,68619551.98494366,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,4,2021-09-01,59308358.66786285,67214342.86501816,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,5,2021-10-01,53898960.48452419,73263550.11217086,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,6,2021-11-01,55536055.336053334,70517719.67282495,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,7,2021-12-01,60702736.74751406,77206991.87786485,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,8,2022-01-01,65044094.43652048,79035051.1222944,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,9,2022-02-01,287530945.4916237,416612633.6328956,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,10,2022-03-01,123924826.15024877,84638121.13572735,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,11,2022-04-01,61648619.59981778,72758870.21626961,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,12,2022-05-01,68259379.93383087,70933206.55533698,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,1,2021-07-01,59657057.5193954,76443036.79911527,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,2,2021-08-01,67559564.12545998,68103118.10253276,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,3,2021-09-01,59308358.66786285,66704692.91355403,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,4,2021-10-01,53898960.48452419,72703938.78022991,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,5,2021-11-01,55536055.336053334,69975179.2562141,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,6,2021-12-01,60702736.74751406,77496966.83914629,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,7,2022-01-01,65044094.43652048,78418356.62547173,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,8,2022-02-01,287530945.4916237,413339478.24547434,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,9,2022-03-01,123924826.15024877,83968643.38920838,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,10,2022-04-01,61648619.59981778,72179514.46356551,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,11,2022-05-01,68259379.93383087,70364677.47519018,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,12,2022-06-01,60097620.00360337,72287071.93925515,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,1,2021-08-01,67559564.12545998,66253565.70207758,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,2,2021-09-01,59308358.66786285,64852703.43582345,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,3,2021-10-01,53898960.48452419,70641751.39887318,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,4,2021-11-01,55536055.336053334,67948788.3107826,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,5,2021-12-01,60702736.74751406,75207110.87075077,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,6,2022-01-01,65044094.43652048,73780522.6830786,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,7,2022-02-01,287530945.4916237,400646125.6725174,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,8,2022-03-01,123924826.15024877,81341934.1059958,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,9,2022-04-01,61648619.59981778,69880631.01626298,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,10,2022-05-01,68259379.93383087,68084028.47417922,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,11,2022-06-01,60097620.00360337,69903836.01531973,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,12,2022-07-01,66773806.91903504,78124311.71862705,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,1,2021-09-01,59308358.66786285,65092148.85210654,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,2,2021-10-01,53898960.48452419,70898817.22322188,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,3,2021-11-01,55536055.336053334,68192473.44913225,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,4,2021-12-01,60702736.74751406,75472895.34668308,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,5,2022-01-01,65044094.43652048,74037440.16317871,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,6,2022-02-01,287530945.4916237,388611425.8655205,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,7,2022-03-01,123924826.15024877,81616848.73024534,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,8,2022-04-01,61648619.59981778,70113272.95475127,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,9,2022-05-01,68259379.93383087,68307271.24017245,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,10,2022-06-01,60097620.00360337,70129564.2901163,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,11,2022-07-01,66773806.91903504,78372724.81531897,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,12,2022-08-01,66532703.77148832,69761279.74572247,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,1,2021-10-01,53898960.48452419,67024291.98396532,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,2,2021-11-01,55536055.336053334,64419066.7735604,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,3,2021-12-01,60702736.74751406,71245271.4122041,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,4,2022-01-01,65044094.43652048,69840245.90066564,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,5,2022-02-01,287530945.4916237,366320749.40370846,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,6,2022-03-01,123924826.15024877,86559208.57794921,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,7,2022-04-01,61648619.59981778,65998800.93265073,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,8,2022-05-01,68259379.93383087,64254116.34583803,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,9,2022-06-01,60097620.00360337,65922783.31189688,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,10,2022-07-01,66773806.91903504,73621024.14451149,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,11,2022-08-01,66532703.77148832,65487132.76530476,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,12,2022-09-01,65121867.4887068,64043607.871838145,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,1,2021-11-01,55536055.336053334,59753167.991543785,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,2,2021-12-01,60702736.74751406,66059609.79134904,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,3,2022-01-01,65044094.43652048,64732175.557669595,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,4,2022-02-01,287530945.4916237,339399712.62240225,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,5,2022-03-01,123924826.15024877,80167760.11986001,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,6,2022-04-01,61648619.59981778,59596786.500479765,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,7,2022-05-01,68259379.93383087,59465280.82742678,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,8,2022-06-01,60097620.00360337,60987040.73725917,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,9,2022-07-01,66773806.91903504,68083890.3070498,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,10,2022-08-01,66532703.77148832,60539654.213631,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,11,2022-09-01,65121867.4887068,59183706.49585967,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,12,2022-10-01,63488690.92613522,64384717.25698624,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,1,2021-12-01,60702736.74751406,64094406.59081388,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,2,2022-01-01,65044094.43652048,62804378.967266925,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,3,2022-02-01,287530945.4916237,329281150.719754,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,4,2022-03-01,123924826.15024877,77775159.58098856,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,5,2022-04-01,61648619.59981778,57816240.27855435,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,6,2022-05-01,68259379.93383087,57647999.348196015,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,7,2022-06-01,60097620.00360337,59161134.209980756,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,8,2022-07-01,66773806.91903504,66043393.046672955,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,9,2022-08-01,66532703.77148832,58723389.15898099,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,10,2022-09-01,65121867.4887068,57406302.768668294,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,11,2022-10-01,63488690.92613522,62449149.487691976,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,12,2022-11-01,66039562.927257076,59990746.16729422,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,1,2022-01-01,65044094.43652048,61279784.2329776,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,2,2022-02-01,287530945.4916237,321015308.9970717,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,3,2022-03-01,123924826.15024877,75758811.56769817,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,4,2022-04-01,61648619.59981778,56270042.41126163,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,5,2022-05-01,68259379.93383087,56059414.89343169,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,6,2022-06-01,60097620.00360337,57853832.84275335,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,7,2022-07-01,66773806.91903504,64116943.3549314,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,8,2022-08-01,66532703.77148832,56963505.340306364,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,9,2022-09-01,65121867.4887068,55640247.437755965,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,10,2022-10-01,63488690.92613522,60478580.966454275,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,11,2022-11-01,66039562.927257076,58050586.61426046,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,12,2022-12-01,64797642.90815615,64117134.545097806,11571991.169759918,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,1,2022-02-01,287530945.4916237,329116121.42003334,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,2,2022-03-01,123924826.15024877,77699997.37112834,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,3,2022-04-01,61648619.59981778,57733622.429864146,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,4,2022-05-01,68259379.93383087,57539107.41442299,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,5,2022-06-01,60097620.00360337,59403081.77104913,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,6,2022-07-01,66773806.91903504,65441026.80390915,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,7,2022-08-01,66532703.77148832,58532352.652814716,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,8,2022-09-01,65121867.4887068,57193739.146942146,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,9,2022-10-01,63488690.92613522,62189991.50404082,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,10,2022-11-01,66039562.927257076,59715117.77897141,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,11,2022-12-01,64797642.90815615,65979629.72012165,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,12,2023-01-01,71842672.13965991,64616866.761740685,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,1,2022-03-01,123924826.15024877,73810512.91211253,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,2,2022-04-01,61648619.59981778,54818877.701540776,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,3,2022-05-01,68259379.93383087,54609652.465059996,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,4,2022-06-01,60097620.00360337,56353522.702057615,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,5,2022-07-01,66773806.91903504,62053864.70263839,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,6,2022-08-01,66532703.77148832,56432854.51981845,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,7,2022-09-01,65121867.4887068,54185486.60503601,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,8,2022-10-01,63488690.92613522,58893056.72384431,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,9,2022-11-01,66039562.927257076,56524641.57167983,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,10,2022-12-01,64797642.90815615,62427239.66351784,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,11,2023-01-01,71842672.13965991,61111323.86550558,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,12,2023-02-01,312279669.4451977,320094651.7562492,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,1,2022-04-01,61648619.59981778,64794021.76658826,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,2,2022-05-01,68259379.93383087,64668502.42850419,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,3,2022-06-01,60097620.00360337,66858766.271300964,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,4,2022-07-01,66773806.91903504,73759059.00204825,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,5,2022-08-01,66532703.77148832,67202152.32146682,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,6,2022-09-01,65121867.4887068,65200898.34344888,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,7,2022-10-01,63488690.92613522,70389980.70252624,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,8,2022-11-01,66039562.927257076,67682376.89072332,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,9,2022-12-01,64797642.90815615,74885631.91782719,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,10,2023-01-01,71842672.13965991,73439248.87859629,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,11,2023-02-01,312279669.4451977,385356548.8872624,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,12,2023-03-01,85661910.80764559,91094471.16674069,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,1,2022-05-01,68259379.93383087,64371455.3263354,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,2,2022-06-01,60097620.00360337,66547090.0706257,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,3,2022-07-01,66773806.91903504,73410213.94002452,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,4,2022-08-01,66532703.77148832,66879795.61505906,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,5,2022-09-01,65121867.4887068,64883786.288911,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,6,2022-10-01,63488690.92613522,68881737.75648053,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,7,2022-11-01,66039562.927257076,67344255.56961474,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,8,2022-12-01,64797642.90815615,74506634.49313831,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,9,2023-01-01,71842672.13965991,73062810.85516202,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,10,2023-02-01,312279669.4451977,383356475.1469699,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,11,2023-03-01,85661910.80764559,90615854.93027797,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,12,2023-04-01,68003023.29737547,67412178.95021422,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,1,2022-06-01,60097620.00360337,67062368.37893723,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,2,2022-07-01,66773806.91903504,73983262.6246421,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,3,2022-08-01,66532703.77148832,67406052.8500743,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,4,2022-09-01,65121867.4887068,65398368.36933524,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,5,2022-10-01,63488690.92613522,69432274.6362322,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,6,2022-11-01,66039562.927257076,67097056.90062141,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,7,2022-12-01,64797642.90815615,75111216.88273692,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,8,2023-01-01,71842672.13965991,73660084.95004867,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,9,2023-02-01,312279669.4451977,386513297.5161834,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,10,2023-03-01,85661910.80764559,91367436.20318408,11482059.614159247,salvador-IPTU,salvador,IPTU
