origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie,municipio,tributo
2020-12-01,2020-12-01,1,2021-01-01,69000723.36417782,83971749.17083184,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,2,2021-02-01,321045951.24377316,408457107.4320707,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,3,2021-03-01,127432294.82771966,79849387.13748762,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,4,2021-04-01,57077310.06476509,63791513.55533469,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,5,2021-05-01,62874566.758613415,62352835.30097352,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,6,2021-06-01,64970539.980599545,66121681.2685625,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,7,2021-07-01,59657057.5193954,74277960.75419655,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,8,2021-08-01,67559564.12545998,63013186.13751698,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,9,2021-09-01,59308358.66786285,62226544.50402327,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,10,2021-10-01,53898960.48452419,76317770.83614223,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,11,2021-11-01,55536055.336053334,74039685.14577329,10145027.427750492,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,12,2021-12-01,60702736.74751406,82934283.88256106,10145027.427750492,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,1,2021-02-01,321045951.24377316,365459297.0138253,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,2,2021-03-01,127432294.82771966,74890414.3567653,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,3,2021-04-01,57077310.06476509,61629325.61554804,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,4,2021-05-01,62874566.758613415,61097380.78848876,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,5,2021-06-01,64970539.980599545,65242238.9177996,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,6,2021-07-01,59657057.5193954,73642544.3802632,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,7,2021-08-01,67559564.12545998,62756721.980798855,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,8,2021-09-01,59308358.66786285,62092407.62294163,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,9,2021-10-01,53898960.48452419,75659774.2180162,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,10,2021-11-01,55536055.336053334,73504201.39541283,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,11,2021-12-01,60702736.74751406,82440461.12830177,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-01-01,2021-01-01,12,2022-01-01,65044094.43652048,76095905.74463023,9997872.250671698,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,1,2021-03-01,127432294.82771966,69700393.8570048,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,2,2021-04-01,57077310.06476509,58948742.24764288,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,3,2021-05-01,62874566.758613415,59471004.802591555,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,4,2021-06-01,64970539.980599545,64185422.59984602,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,5,2021-07-01,59657057.5193954,72820958.65628465,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,6,2021-08-01,67559564.12545998,62128397.143475145,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,7,2021-09-01,59308358.66786285,61542478.75602413,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,8,2021-10-01,53898960.48452419,75557877.51159646,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,9,2021-11-01,55536055.336053334,73366981.56355105,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,10,2021-12-01,60702736.74751406,82209103.46827939,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,11,2022-01-01,65044094.43652048,75624899.51306254,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-02-01,2021-02-01,12,2022-02-01,287530945.4916237,373456752.903222,9942045.743510159,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,1,2021-04-01,57077310.06476509,89778608.19543992,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,2,2021-05-01,62874566.758613415,63322378.93053143,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,3,2021-06-01,64970539.980599545,66956269.50266938,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,4,2021-07-01,59657057.5193954,75355972.01031479,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,5,2021-08-01,67559564.12545998,64634428.400579244,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,6,2021-09-01,59308358.66786285,64016651.012897804,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,7,2021-10-01,53898960.48452419,75676119.06082077,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,8,2021-11-01,55536055.336053334,73810204.15357138,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,9,2021-12-01,60702736.74751406,83056968.64264323,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,10,2022-01-01,65044094.43652048,77562222.83327436,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,11,2022-02-01,287530945.4916237,386699662.43554586,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-03-01,2021-03-01,12,2022-03-01,123924826.15024877,99606981.03951366,10736377.263564026,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,1,2021-05-01,62874566.758613415,55773115.0633591,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,2,2021-06-01,64970539.980599545,60225519.57076973,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,3,2021-07-01,59657057.5193954,60814253.70070238,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,4,2021-08-01,67559564.12545998,53380530.179058306,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,5,2021-09-01,59308358.66786285,55020996.4448821,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,6,2021-10-01,53898960.48452419,90697509.97694886,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,7,2021-11-01,55536055.336053334,91202284.52686438,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,8,2021-12-01,60702736.74751406,95429002.44817777,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,9,2022-01-01,65044094.43652048,73808680.09454417,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,10,2022-02-01,287530945.4916237,343346099.02417946,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,11,2022-03-01,123924826.15024877,136269460.77368212,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-04-01,2021-04-01,12,2022-04-01,61648619.59981778,61032173.89258328,10751307.212843925,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,1,2021-06-01,64970539.980599545,64200781.75040553,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,2,2021-07-01,59657057.5193954,62947620.2589241,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,3,2021-08-01,67559564.12545998,54403609.491028085,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,4,2021-09-01,59308358.66786285,55620171.90089235,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,5,2021-10-01,53898960.48452419,91292732.45404558,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,6,2021-11-01,55536055.336053334,91593885.89161907,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,7,2021-12-01,60702736.74751406,95725058.57401466,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,8,2022-01-01,65044094.43652048,73991456.81811887,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,9,2022-02-01,287530945.4916237,344083374.82727087,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,10,2022-03-01,123924826.15024877,136538506.91820204,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,11,2022-04-01,61648619.59981778,61147125.18435669,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-05-01,2021-05-01,12,2022-05-01,68259379.93383087,67352637.11507624,10815207.936321974,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,1,2021-07-01,59657057.5193954,61929943.860965304,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,2,2021-08-01,67559564.12545998,52511942.709914275,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,3,2021-09-01,59308358.66786285,53020115.22985269,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,4,2021-10-01,53898960.48452419,86334066.55678621,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,5,2021-11-01,55536055.336053334,86186653.4371726,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,6,2021-12-01,60702736.74751406,89795431.26660031,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,7,2022-01-01,65044094.43652048,69276556.19947246,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,8,2022-02-01,287530945.4916237,321786600.7283277,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,9,2022-03-01,123924826.15024877,127602014.79750822,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,10,2022-04-01,61648619.59981778,57121204.97639778,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,11,2022-05-01,68259379.93383087,62902490.55804955,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-06-01,2021-06-01,12,2022-06-01,60097620.00360337,64987204.56910054,10818447.263454236,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,1,2021-08-01,67559564.12545998,51376100.48922559,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,2,2021-09-01,59308358.66786285,52346528.54446058,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,3,2021-10-01,53898960.48452419,85691209.98477706,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,4,2021-11-01,55536055.336053334,85811008.6758656,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,5,2021-12-01,60702736.74751406,89566542.65918314,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,6,2022-01-01,65044094.43652048,69173343.10289446,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,7,2022-02-01,287530945.4916237,321506501.70901513,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,8,2022-03-01,123924826.15024877,127537143.1264812,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,9,2022-04-01,61648619.59981778,57104248.590050675,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,10,2022-05-01,68259379.93383087,62891590.15523596,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,11,2022-06-01,60097620.00360337,64980631.74728013,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-07-01,2021-07-01,12,2022-07-01,66773806.91903504,59662373.736993134,10717224.05574527,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,1,2021-09-01,59308358.66786285,62635512.675329484,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,2,2021-10-01,53898960.48452419,97557817.59540913,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,3,2021-11-01,55536055.336053334,95168606.96997155,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,4,2021-12-01,60702736.74751406,97975164.34288518,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,5,2022-01-01,65044094.43652048,75122374.48417507,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,6,2022-02-01,287530945.4916237,347836180.39269745,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,7,2022-03-01,123924826.15024877,137708514.8537047,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,8,2022-04-01,61648619.59981778,61594661.89983222,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,9,2022-05-01,68259379.93383087,67800534.27498658,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,10,2022-06-01,60097620.00360337,70033017.87471862,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,11,2022-07-01,66773806.91903504,64291926.29169758,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-08-01,2021-08-01,12,2022-08-01,66532703.77148832,72800175.69496612,10827376.208947297,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,1,2021-10-01,53898960.48452419,94245472.43002585,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,2,2021-11-01,55536055.336053334,92956443.96418804,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,3,2021-12-01,60702736.74751406,96279075.62409124,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,4,2022-01-01,65044094.43652048,74067638.41633739,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,5,2022-02-01,287530945.4916237,343577793.2451595,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,6,2022-03-01,123924826.15024877,136158373.80844238,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,7,2022-04-01,61648619.59981778,60934555.474351056,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,8,2022-05-01,68259379.93383087,67093930.6263247,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,9,2022-06-01,60097620.00360337,69314438.66848722,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,10,2022-07-01,66773806.91903504,63637911.06508046,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,11,2022-08-01,66532703.77148832,72063102.76976514,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-09-01,2021-09-01,12,2022-09-01,65121867.4887068,63259725.87732983,10788648.64640075,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,1,2021-11-01,55536055.336053334,62939045.620357186,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,2,2021-12-01,60702736.74751406,76635710.96335568,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,3,2022-01-01,65044094.43652048,74428880.46174805,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,4,2022-02-01,287530945.4916237,376985209.25632304,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,5,2022-03-01,123924826.15024877,94985135.44534178,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,6,2022-04-01,61648619.59981778,64764009.26510672,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,7,2022-05-01,68259379.93383087,66430392.466445744,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,8,2022-06-01,60097620.00360337,69743828.58886635,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,9,2022-07-01,66773806.91903504,73207231.21677992,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,10,2022-08-01,66532703.77148832,69224752.15425478,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,11,2022-09-01,65121867.4887068,65702020.36937824,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-10-01,2021-10-01,12,2022-10-01,63488690.92613522,71778228.74442013,11072610.35444577,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,1,2021-12-01,60702736.74751406,75167254.27230546,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,2,2022-01-01,65044094.43652048,75710922.78794077,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,3,2022-02-01,287530945.4916237,382497706.0898069,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,4,2022-03-01,123924826.15024877,93719590.4480749,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,5,2022-04-01,61648619.59981778,65769207.47927338,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,6,2022-05-01,68259379.93383087,67035471.199566066,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,7,2022-06-01,60097620.00360337,69963069.16349386,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,8,2022-07-01,66773806.91903504,73647726.31683266,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,9,2022-08-01,66532703.77148832,69682736.11632085,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,10,2022-09-01,65121867.4887068,66408812.9926039,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,11,2022-10-01,63488690.92613522,71529785.42516965,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-11-01,2021-11-01,12,2022-11-01,66039562.927257076,70303973.59614378,11333926.390600452,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,1,2022-01-01,65044094.43652048,66934641.02679947,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,2,2022-02-01,287530945.4916237,353902213.50083256,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,3,2022-03-01,123924826.15024877,91500575.47103755,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,4,2022-04-01,61648619.59981778,61872541.97804742,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,5,2022-05-01,68259379.93383087,64014494.14174458,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,6,2022-06-01,60097620.00360337,67976380.21191995,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,7,2022-07-01,66773806.91903504,71597732.92168473,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,8,2022-08-01,66532703.77148832,66970153.76877819,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,9,2022-09-01,65121867.4887068,63566215.85945686,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,10,2022-10-01,63488690.92613522,71910142.46330756,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,11,2022-11-01,66039562.927257076,70614544.19517136,11571991.169759918,salvador-IPTU,salvador,IPTU
2021-12-01,2021-12-01,12,2022-12-01,64797642.90815615,77974424.54236108,11571991.169759918,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,1,2022-02-01,287530945.4916237,367616620.01959074,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,2,2022-03-01,123924826.15024877,92313156.79653615,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,3,2022-04-01,61648619.59981778,63700653.9917903,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,4,2022-05-01,68259379.93383087,65173467.71626933,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,5,2022-06-01,60097620.00360337,68689737.51919046,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,6,2022-07-01,66773806.91903504,72651807.054894,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,7,2022-08-01,66532703.77148832,67812120.64980231,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,8,2022-09-01,65121867.4887068,64590470.09587665,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,9,2022-10-01,63488690.92613522,72026271.74442151,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,10,2022-11-01,66039562.927257076,70464616.50282088,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,11,2022-12-01,64797642.90815615,77837681.38996543,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-01-01,2022-01-01,12,2023-01-01,71842672.13965991,75638262.09879956,11467671.139046185,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,1,2022-03-01,123924826.15024877,97798415.33583967,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,2,2022-04-01,61648619.59981778,51235296.21433214,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,3,2022-05-01,68259379.93383087,56608209.11026754,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,4,2022-06-01,60097620.00360337,60605736.794015855,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,5,2022-07-01,66773806.91903504,57999949.016935885,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,6,2022-08-01,66532703.77148832,61002031.87754665,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,7,2022-09-01,65121867.4887068,56507129.30114179,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,8,2022-10-01,63488690.92613522,62028873.386776105,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,9,2022-11-01,66039562.927257076,63484660.36508206,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,10,2022-12-01,64797642.90815615,68479725.37850922,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,11,2023-01-01,71842672.13965991,66250446.31627291,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-02-01,2022-02-01,12,2023-02-01,312279669.4451977,297637990.1296178,11765608.09327731,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,1,2022-04-01,61648619.59981778,56149727.84063915,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,2,2022-05-01,68259379.93383087,62272685.05117124,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,3,2022-06-01,60097620.00360337,64604696.58390551,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,4,2022-07-01,66773806.91903504,59459620.88938039,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,5,2022-08-01,66532703.77148832,67428213.8304098,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,6,2022-09-01,65121867.4887068,59240638.852021165,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,7,2022-10-01,63488690.92613522,53862822.504746154,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,8,2022-11-01,66039562.927257076,55514192.83543827,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,9,2022-12-01,64797642.90815615,60688707.00921223,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,10,2023-01-01,71842672.13965991,65035268.697416045,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,11,2023-02-01,312279669.4451977,287508040.9733479,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-03-01,2022-03-01,12,2023-03-01,85661910.80764559,123919030.75287299,11655499.567733224,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,1,2022-05-01,68259379.93383087,63340108.372242615,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,2,2022-06-01,60097620.00360337,64182069.36496308,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,3,2022-07-01,66773806.91903504,64480733.25478754,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,4,2022-08-01,66532703.77148832,65964040.89908153,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,5,2022-09-01,65121867.4887068,58283652.26259897,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,6,2022-10-01,63488690.92613522,50719759.16076007,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,7,2022-11-01,66039562.927257076,50290043.14286973,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,8,2022-12-01,64797642.90815615,56661037.03419863,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,9,2023-01-01,71842672.13965991,63020814.2122682,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,10,2023-02-01,312279669.4451977,298789631.0915351,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,11,2023-03-01,85661910.80764559,90776032.1402361,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-04-01,2022-04-01,12,2023-04-01,68003023.29737547,57188566.55694049,11562286.540987426,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,1,2022-06-01,60097620.00360337,67170852.50060517,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,2,2022-07-01,66773806.91903504,64084586.49781072,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,3,2022-08-01,66532703.77148832,63275676.10357406,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,4,2022-09-01,65121867.4887068,57569929.74144888,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,5,2022-10-01,63488690.92613522,61133727.96513685,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,6,2022-11-01,66039562.927257076,61253258.83094964,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,7,2022-12-01,64797642.90815615,67009924.65875138,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,8,2023-01-01,71842672.13965991,66137932.854914255,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,9,2023-02-01,312279669.4451977,301468693.0320162,11482059.614159247,salvador-IPTU,salvador,IPTU
2022-05-01,2022-05-01,10,2023-03-01,85661910.80764559,113568932.71008827,11482059.614159247,salvador-IPTU,salvador,IPTU
